"RegionName","City","State","Metro","CountyName","SizeRank","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"North Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18653279292557,2.14097496706192,2.13333333333333,2.15956284153005,2.1212539809695,2.12765957446809,2.35294865277072,2.26492793411119,2.13680053886794,2.19629375428964,2.19629375428964,2.20326936744847,2.25461007051245,2.20797720797721,2.23624790672942,2.27436823104693,2.26075807494485,2.22544991721214,2.29525645212905,2.29057591623037,2.19333333333333,2.2,2.21580584446933,2.215018908698,2.22103076893816,2.22783934651969,2.21187427240978,2.33050847457627
"Woodland Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",46,,,1.56929544084031,1.54349859681946,1.56511290434035,1.58273381294964,1.58923924690035,1.53846153846154,1.54434379949751,1.4920424403183,1.53902637547556,1.59960443037975,1.5521642394822,1.68634064080944,1.68634064080944,1.62305936989748,1.60096540627514,1.65946413137424,1.67599828883015,1.73300827423168,1.67739340305712,1.6625,1.62073324905183,1.64672619047619,1.69737774627923,1.67257264351524,1.71031746031746,1.74680932053448,1.7672068049968,1.74379432624113,1.68530016323076,1.69333333333333,1.75935599199344,1.76633592562796,1.76258992805755,1.82389937106918,1.8006993006993,1.77777777777778,1.83068400770713,1.78821689115298,1.73478260869565,1.73973556019485,1.78217821782178,1.81818181818182,1.90579963825194,1.86274842846651,1.80952380952381,1.80874213400744,1.85873605947955,1.79098076558236,1.89425941055147,1.86572112173275,1.87149095446039,1.91983413959917,1.95092518101368,1.92684738955823,1.97234720659918,1.96013987855802,1.97381818181818,2.00904068307383,2.03780578996704,1.944,2.03375824016308,1.9125,2.04981837052413,1.89605470287288,1.87571351951883,1.9125,2.03715775749674,1.88149653518124,1.91968432149876,1.87728026533997,2.0679933404536,2.05259781911482,1.95605776393613,2.04110559886605,2.06816584680253,2.06607527957491,2.11729474229474,2.13636363636364,2.03731859018659,2.06218274111675,2.07111111111111,2.09934095992437,2.0921233224274,2.08480859010271,2.13333333333333,2.14285714285714,2.12002609262883,2.20183486238532,2.17125382262997,2.16713286713287,2.18531468531469,2.19032258064516,2.19032258064516,2.19032258064516,2.19295154185022,2.23002006566626,2.20530729661864,2.25906263406263
"Eldridge - West Oaks","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17721518987342,1.02168556253511,1.11245421245421,0.959372179721151,1.10039859027201,1.12564671101256,1.14103472714387,0.949428472462764,0.949428472462764,0.949428472462764,0.949428472462764,0.96760279965209,1.03891820580475,1.09557333058894,1.09557333058894,1.12721417069243,1.03398724277603,1.05559134355903,1.04907539118065,1.05874316939891,1.04539053909887,1.05874316939891,1.07194517151123,1.06723585912487,1.09569028487947,1.05705321314578,1.08364375211649,1.06602729620066,1.0413694721826,1.03092783505155,1.03675777568332,1.02040816326531,1.02353780313837,1.0100465586444,1.00577382920997,1.01141078838174,1.00502512562814,1.0150250974279,1.0168,1.00524695297663,0.998573466476462,1.00209335665279,0.996495838808585,0.952664508854094,0.959343794579173,0.975592747559275,0.983567497610839,1.0112,1.02692307692308,1.06292517006803,1.06685633001422,1.05540897097625,1.06269925611052,1.09709270433352,1.0386373078521,1.03150272862196,1.0386373078521,1.0939321412942,1.03442618509343,1.04324734446131,1.05864707271171,1.07648578749947,1.05936395759717,1.05886575735822,1.04993438143667,1.02322949497911,1.02055279943303,0.997460317460317,1.00380952380952,1.02402826855124,1.02450612658824,1.0431746031746
"Sherman Oaks","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",48,,,,,,,1.83215130023641,1.83551687936686,1.78202988234336,1.83324962330487,1.93628235335065,1.91870103203849,1.8506682161534,1.80288461538462,1.75704225352113,1.78926441351889,1.82967398536261,1.74583333333333,1.73333333333333,1.73536873621179,1.76112425836478,1.79912715263034,1.72158187599364,1.72158187599364,1.83360670876963,1.79347826086957,1.7477366856399,1.82967398536261,1.95571955719557,1.82967398536261,1.862804909441,1.89871794871795,1.86215545755237,1.83333333333333,1.85185185185185,1.90243902439024,1.85788787483703,1.86255619781631,1.90528034839412,1.95979899497487,2.07455821834907,1.96111024196913,1.9502353732347,1.9392168437623,1.99346405228758,1.99346405228758,2.05529665058731,1.96666666666667,1.97956577266922,2.09567901234568,2.09963901193895,2.04151177199504,2.10176991150442,2.09584178498986,2.05580188952646,2.05580188952646,2.2079780098423,2.37206823027719,2.24759673710269,2.15760934118261,2.18573040045121,2.2,2.30400913435229,2.270578887176,2.48138957816377,2.48485366758656,2.12628825899484,2.39247933884298,2.27174950455325,2.34249422906047,2.37647431607443,2.24284306753979,2.34614076844611,2.35859825708455,2.24358974358974,2.4294777065608,2.42331288343558,2.37780621408046,2.42844447444204,2.31836860338417,2.40883565039177,2.33884768967484,2.25779312978911,2.3089627601397,2.40406320541761,2.43317691945051,2.45,2.49583333333333,2.61464588010181,2.49583333333333,2.37244897959184,2.29834077766076,2.34249422906047,2.42980561555076,2.35632288329896,2.49792013311148,2.53930783829269,2.53111693416312,2.43526510480888,2.42458022713022
"Murray Hill","New York","NY","New York-Newark-Jersey City","Queens County",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07692307692308,2.07692307692308,2.04446640316206,2,2,2,2,2,1.95454545454545,1.95227272727273,2.06666666666667,2.05929487179487,2.08712121212121,2.08712121212121,2.08545454545455,2.07692307692308,2.075,2,2,2,1.95416666666667,2.04347826086957,2,2.01407967032967,1.99916666666667,2,2
"North Raleigh","Raleigh","NC","Raleigh","Wake County",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.903971119133574,0.888798701298701,0.915384615384615,0.917307692307692,0.943356012218828,0.95,1.00002771727572,0.927075812274368,0.919230769230769,0.955875601783682,0.973323720259553,0.960662525879917,0.969718817591925,0.984394506866417,1.0279750740046,1.01658255227109,1.0189079448883,1.02610915657902,1.0057678442682,1.03465703971119,1.02593440122044,0.965384615384615,0.967563837129054,0.948585231193927,0.960662525879917,1.00207039337474,1.04693140794224
"Canyon Country","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69213139801375,1.78741658722593,1.8452380952381,1.88476896235408,1.84933035714286,1.87853107344633,1.88006003634119,1.87531830914184,1.83931953463203,1.80431547619048,1.84151785714286,1.8218085106383,1.8218085106383,1.9281914893617,1.87254833117708,1.89176956133581,1.98856406969567,1.9616991643454,2.0256043903316,2.02573879885605,2.02369200394867,1.94044831047173,1.91923076923077,1.89873417721519,1.93844659813557,1.98609731876862,2.06550137147794,2.03969359331476
"Mira Mesa","San Diego","CA","San Diego-Carlsbad","San Diego County",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82547702848771,1.88975761261611,1.88678159401311,1.92012288786482,1.9236471460341,1.93181818181818,1.95317884729649,2.0120572720422,1.86915887850467,1.93645830738185,1.95959306799643,1.89669087974173,1.94412933444037,1.98091603053435,1.9938235123943,1.94834181876107,2.08713726265334,2.12509419743783,2.1141975308642,2.03492067297447,2.10866808261766,2.01059654631083,2.02334388775067,2.00841905206475,2.01182557280118,2.09917829084496,2.07571429777486,2.11382113821138
"Cordova-Appling","Memphis","TN","Memphis","Shelby County",53,,,,,,,0.701515729631053,0.740873299928418,0.73828125,0.774385703648548,0.788655788655789,0.772727272727273,0.777472435015628,0.763003725855476,0.778108711839166,0.785714285714286,0.778501628664495,0.752854180953961,0.766871165644172,0.756013745704467,0.75204765450484,0.741958391564691,0.755115016603719,0.768131087953609,0.741102437086571,0.744222315393607,0.766025641025641,0.745106815524277,0.74289027833804,0.759935389086813,0.75787255354964,0.738572254176184,0.765582527937179,0.748808713410483,0.747243437772947,0.727969287131278,0.732125464289178,0.733270311635863,0.740605295767448,0.744622173193602,0.73731562523903,0.741983226138156,0.747635933806147,0.747238466536712,0.756046386530045,0.752032520325203,0.753102092734366,0.752658086177952,0.73963762720278,0.756013745704467,0.75871192426015,0.762166317403383,0.769558594338695,0.768049608218013,0.771704180064309,0.765239948119325,0.762166474979523,0.76948383807961,0.767164608245291,0.770420792079208,0.772621400338792,0.765107212475634,0.754992693619094,0.763831544178365,0.757935147775947,0.776230527055803,0.788067892725978,0.764129181084198,0.802485543820479,0.761871499436495,0.743989603638726,0.759474079486867,0.767271787468508,0.767008985879333,0.778848825528459,0.785854616895874,0.778354336545589,0.798583050782053,0.802321156773212,0.786516853932584,0.789311951302479,0.78525641025641,0.785410010649627,0.789976370123818,0.785410010649627,0.809375,0.812372535690007,0.81414935429534,0.809881175734834,0.817549435731888,0.820385332504661,0.811603650586701,0.816666666666667,0.795964125560538,0.819397993311037,0.840371621621622,0.820468839336764,0.848726003490401,0.869779325701562,0.869090909090909
"Northwest Raleigh","Raleigh","NC","Raleigh","Wake County",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890526315789474,0.928571428571429,0.960701754385965,0.967446987927027,0.96742671009772,0.995928338762215,0.985703536493604,0.978865979381443,0.987144585601936,0.983673568111455,0.989427110712556,0.985703536493604,0.99398043641836,1.00095988331942,1.02054794520548,0.988771929824561,1.00376222723853,1.01509418665995,1.00280701754386,0.96642687461941,0.999298245614035,0.989655694611121,0.981439132986324,0.965256140350877,0.957018132975151,1.01684210526316,1.02890133283969,1.0254448144843
"Valencia","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",55,,,,,,,,,,,,,,1.4044614802416,1.5042558292873,1.53745961355717,1.48891983743256,1.47059962213894,1.47077361722068,1.61670995662814,1.60796324655436,1.56939137715512,1.58246656760773,1.48959881129272,1.50375939849624,1.51818181818182,1.50445765230312,1.50445765230312,1.54328153794869,1.54135338345865,1.47826042308482,1.45317545748116,1.53895549606177,1.50602409638554,1.46064036815869,1.46983311938383,1.53203342618384,1.54135338345865,1.54135338345865,1.54456681207967,1.4726184997699,1.48289932147442,1.4808362369338,1.55985915492958,1.50955021565003,1.49319953775617,1.47625160462131,1.4502307185234,1.46618791143028,1.4931596911301,1.46266040916219,1.49551166965889,1.55763239875389,1.55874577684174,1.55719803834705,1.51785714285714,1.56989368074274,1.56746031746032,1.5792610250298,1.55524603316099,1.556628606591,1.59398350625733,1.60197165742452,1.59156862650248,1.59258997096351,1.60091480846198,1.53251298261459,1.50523328987285,1.55210643015521,1.61634701467394,1.54241645244216,1.54987824755345,1.77139037433155,1.76691729323308,1.69172932330827,1.64062473500151,1.73202727693019,1.65454124386881,1.79153094462541,1.75254186908986,1.71614583333333,1.70229192401429,1.72727999070281,1.70847220625982,1.75377566604446,1.73172242874845,1.79880399308122,1.87824641334135,1.8395390070922,1.86170212765957,1.81324190458493,1.79153094462541,1.74418604651163,1.74255711691043,1.93164933135215,1.90334044065387,1.86170212765957,1.84971098265896,1.92188646334089,1.92558729899677
"Clear Lake","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951615551886846,0.90625,0.939824780378049,0.937808489634748,0.96928272944174,0.937863837771282,0.95076271390723,0.958870334152416,0.961157797743252,0.949561318248383,0.963615690733371,0.971849865951743,0.967741935483871,0.929368029739777,0.987538699690403,0.989780596253371,1.0146955913226,1.00692259282568,1.03651903651904,1.02147971360382,1.02506426735219,1.00159108989658,1.00287356321839,1.00414691943128,1.02230483271375,1.01345300536043,0.992685475444096,0.973618090452261,0.973618090452261,0.997506234413965,1.03091690517168
"Central Southwest","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893940395945187,0.878787878787879,0.961538461538462,0.885185230900892,0.857478465152702,0.83500334001336,0.909468438538206,0.904392764857881,0.881410256410256,0.89514652014652,0.915948275862069,0.90132681441707,0.899305555555556,0.891583452211127,0.899805849306015,0.890207715133531,0.872485225700993,0.894212108844671,0.900548159749413,0.922509225092251,0.934563908662909,0.92087312414734,0.974864130434783,0.936370209689082,0.922818791946309,0.949854281378909,0.905539772727273,0.91336209682632,0.926854090277829,0.919681177191907,0.912790697674419,0.95221843003413,0.933612291246185,0.959218766040448
"Northeast","El Paso","TX","El Paso","El Paso County",58,,,,,,0.696677384780279,0.720384204909285,0.70999453850355,0.727032385988103,0.746697300402068,0.758418734262471,0.739130434782609,0.772592034937304,0.766256826370178,0.746595212872761,0.729166666666667,0.744363641180522,0.737654320987654,0.723798494499131,0.746928024345647,0.761070110701107,0.744018402660767,0.740423098913665,0.743380855397149,0.727969348659004,0.746540422432629,0.750341064120055,0.731248647761439,0.721487345648083,0.715563506261181,0.719044975013881,0.717951882319621,0.717732891315332,0.71541997212693,0.716981132075472,0.735414954806902,0.735294117647059,0.740512258093998,0.735414954806902,0.732530127287259,0.724673461557709,0.728744939271255,0.727513227513228,0.727513227513228,0.747463961558996,0.745,0.746742590859074,0.739644970414201,0.714586086747567,0.702504581551619,0.693962526023595,0.710681244743482,0.714285714285714,0.713775874375446,0.71377331420373,0.720366732154551,0.722642807983482,0.719403085355027,0.708626922813614,0.708382526564345,0.72080083867812,0.724100901565832,0.727969348659004,0.738125802310655,0.709128416709644,0.720969401300943,0.729971660256487,0.700757575757576,0.727969348659004,0.700757575757576,0.700757575757576,0.700809484824755,0.700757575757576,0.707490851539954,0.696594427244582,0.707610146862483,0.725094577553594,0.727969348659004,0.730337078651685,0.727219039459003,0.719424460431655,0.710675931775111,0.710675931775111,0.718132854578097,0.714180063652685,0.727519349944714,0.73632538569425,0.74115466519004,0.742240215924426,0.734317343173432,0.72463768115942,0.726542111209991,0.728223084925528,0.739195290714935,0.727810038154866,0.734606869471684,0.734463276836158,0.727969348659004,0.741029641185647,0.733458177278402
"West Rogers Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05882352941176,1.07142857142857,1.03611111111111,1.06186974789916,1.05919117647059,1.06875,1.08333333333333,1.10172413793103,1.06458333333333,1.06666666666667,1.13461538461538,1.25,1.24905470873213,1.21059317027059,1.15869017632242,1.125,1.11111111111111,1.15244031830239,1.26090909090909,1.2,1.14285714285714,1.13333333333333,1.19448717948718,1.17167108753316,1.13333333333333,1.15767045454545,1.13
"South Dorchester","Boston","MA","Boston-Cambridge-Newton","Suffolk County",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78571428571429,1.79545454545455,2,1.92307692307692,2.06439393939394,2.09090909090909,1.91666666666667,1.82608695652174,1.82608695652174,1.83333333333333,1.83333333333333,1.75,1.84615384615385,1.85714285714286,1.95727272727273,1.9975,2,2.00607441154138,2,1.99791666666667,2,2,2,2,1.96456913186951,1.91458333333333,1.91666666666667,1.92307692307692
"Park Slope","New York","NY","New York-Newark-Jersey City","Kings County",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4875,3.63181818181818,3.31590909090909,3.35,3.43428571428571,3.45673803526448,3.5,3.4,3.375,3.54166666666667,3.45454545454545,3.39230769230769,3.38461538461538,3.36931818181818,3.5,3.27272727272727,3.47391304347826,3.48695652173913,3.54166666666667,3.43303571428571,3.44555555555556,3.5320232172471,3.51923076923077,3.39285714285714,3.38689102564103,3.42375,3.44180769230769,3.3875,3.52083333333333
"Hickory Ridge-South Riverdale","Memphis","TN","Memphis","Shelby County",62,,,,,,,,,,,,,,,,,,,0.671099951365123,0.655021834061135,0.634398496240602,0.656692411692489,0.651918463907441,0.640060240963855,0.637797990633775,0.635276532137519,0.62862669245648,0.63190593060071,0.645756457564576,0.646879756468798,0.663577251552795,0.643421998562186,0.633981403212172,0.643421998562186,0.661993769470405,0.658783783783784,0.648464163822526,0.637701659148253,0.638534147695725,0.64072557050907,0.645305673837306,0.646853146853147,0.650890771115137,0.651213370194531,0.645227234826376,0.643007193317073,0.646693656571353,0.650440628447907,0.657482780212899,0.655021834061135,0.657512189891742,0.656702898550725,0.658350658350658,0.658578935277964,0.656941938658357,0.638829407566024,0.633755837224817,0.63911271473905,0.64195653710564,0.658831908831909,0.665946724262059,0.66480055983205,0.671527244819647,0.670485175202156,0.648631029986962,0.673315779014308,0.645498953244941,0.65880721220527,0.665467625899281,0.642023346303502,0.647675345065967,0.636040316048602,0.650684931506849,0.646067415730337,0.656332453825857,0.663572612449446,0.669291338582677,0.673710847654581,0.687096774193548,0.68259385665529,0.675675675675676,0.670551383608564,0.681003584229391,0.670485175202156,0.670914542728636,0.669910179640719,0.66835718058863,0.687192789691018,0.694875776397516,0.699765441751368,0.705879413579442,0.696286472148541,0.688309558129132,0.679644808743169,0.661993769470405,0.674625208217657,0.683269720101781,0.683333333333333,0.683333333333333,0.683333333333333
"South Belt - Ellington","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897009966777409,0.893604303646145,0.93482905982906,0.89906931816086,0.897714907508161,0.949965424167392,0.934191090963248,0.941713186316664,0.970496894409938,0.954407512080351,0.911166386397608,0.910874439461883,0.908460903928791,0.912021005637753,0.902925724410406,0.884719412455282,0.942872989462008,0.940382542409799,0.975875777084986,0.945136523869272,0.948685409590372,0.961538461538462,0.974652987326494,0.981436687759407,0.93763589449024,0.92430017795032,0.914747912740287
"Greater Fondren Southwest","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.745446551404514,0.779026515755354,0.760135135135135,0.773694390715667,0.802968146718147,0.80587899115034,0.822072072072072,0.822621401889695,0.788597506721137,0.782708353668593,0.840825182656016,0.797076860584925,0.811688311688312,0.787138607731237,0.76133155067418,0.802364864864865,0.81637316036307,0.802022680387202,0.821076920634387,0.820767699527253,0.829567162915004,0.873342002053561,0.906610066707095,0.876308021688456,0.883152173913043,0.886824324324324,0.844594594594595,0.842751842751843
"Princess Anne","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",65,0.866514252665136,0.935741088180113,0.924078362441743,0.934218026959962,0.892851200340768,0.876288461390422,0.977489172366459,0.992567223230581,0.990897431605189,0.980766246683507,0.927357032457496,0.926070624736763,0.946475195822454,0.970149253731343,0.93002915451895,0.913516609392898,0.938216453472786,0.985014517478047,0.980185374071184,0.967341475239195,0.961186781582647,0.932159502848265,0.95990965556183,0.966666666666667,0.964095744680851,0.973648216569561,0.98131490227585,0.985778926955398,1.00135501355014,0.981079187105816,0.999352146672997,0.993552168815944,0.960384153661465,0.948092893545083,0.934738329117251,0.940322209965067,0.935374149659864,0.93391581705943,0.925452580826044,0.935741088180113,0.964516129032258,0.97009735744089,0.963740155311081,0.981439668625973,0.972378156884013,0.95990965556183,0.962128634081592,0.96690219412421,0.97009735744089,0.994656230213314,0.997248968363136,0.99862258953168,0.999284945873701,0.979132541632542,0.977438360001803,0.991788124288909,0.997000988740466,0.991189427312775,0.993234977852753,0.969993670034863,0.976415243833277,0.976415243833277,0.962816929262466,0.943217665615142,0.964712578258395,0.991581538699314,0.963595222949478,0.97009735744089,0.988292527379615,0.977301387137453,0.927382642378319,1.01351351351351,1.01241018941868,1.00882723833544,0.963600185298298,0.97009735744089,0.977627102627103,1.01351351351351,1.01271186440678,1.01110652602762,1.00267137508464,1.00426049908704,0.975531114038681,1.00395968322534,1.01013513513514,1.00347222222222,0.997229288575665,0.978915662650602,0.990537503102227,1.02579132473623,1.03198183934903,0.993587021828734,1.01351351351351,0.999283667621776,0.998019209796053,0.999641833810888,1.01392251815981,1.01270913770914,1.01077313054499,1.02704553235193
"Southeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso County",66,,,,,0.758785942492013,0.735294117647059,0.772583201267829,0.7591488577098,0.744760479041916,0.740243688608657,0.760661998726926,0.795348430693365,0.841242450388266,0.754681579619428,0.758785942492013,0.770460740985502,0.762004175365344,0.761826460442529,0.786255096097845,0.786255096097845,0.804185657902612,0.80069155893194,0.766975613010262,0.768957345971564,0.781505728314239,0.762708291507729,0.795593635250918,0.795671546785487,0.799166087560806,0.772330423102754,0.794728434504792,0.809859154929577,0.791765637371338,0.760043431053203,0.782510891977721,0.788135593220339,0.804069688308153,0.768328038603066,0.786184210526316,0.805910006715917,0.805910006715917,0.8,0.8,0.820529258449638,0.80099004640289,0.794701986754967,0.800768737988469,0.765534913516976,0.800768737988469,0.786686838124054,0.803981623277182,0.813729280672536,0.765193366994322,0.803610175445847,0.819820898606259,0.861627162075593,0.910470409711684,0.857021324863884,0.799169601218235,0.888742593811718,0.870537106194874,0.80137374674605,0.820793433652531,0.882106644939345,0.848765432098765,0.842105263157895,0.891873278236915,0.871467025572005,0.897022926708689,0.874600638977636,0.914522058823529,0.899621212121212,0.819610778443114,0.892857142857143,0.903068340306834,0.908795199565182,0.903843132774453,0.953947368421053,0.929601362364849,0.9322595112656,0.935521013241221,0.961507593734383,0.953947368421053,0.939457202505219,0.968703427719821,0.963211419177015,0.987086964415396,0.953947368421053,0.895819508958195,0.909947464595706,0.931318681318681,0.921149594694178,0.985221674876847,0.938739483755016,0.975433526011561,1.05803571428571,1.05124340617935,1.00700525394046,0.987748851454824,1.08348099718929
"Centennial Hills","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",67,0.755584756898817,0.746078870592943,0.754752571453027,0.756580257237288,0.731895223420647,0.73540280857354,0.731707317073171,0.715174129353234,0.714626391096979,0.71011673151751,0.70155653359032,0.693720417408634,0.701480912827883,0.697521121573208,0.692841057247837,0.691724573594441,0.687103594080338,0.689522342064715,0.690972222222222,0.690156024633781,0.691056910569106,0.701450452027409,0.690893832538545,0.694637452905935,0.688073394495413,0.679026576418731,0.68523153942428,0.689522342064715,0.684319119669876,0.685661192066734,0.681089743589744,0.682346109175377,0.696878822065892,0.686747604269686,0.688267466478476,0.692705815906621,0.690786695920125,0.689179875947622,0.693374422187982,0.693374422187982,0.695394454426511,0.696748506967485,0.701412331605752,0.712634822804314,0.700636544310838,0.693374422187982,0.684600241432481,0.695420034442447,0.702617444363263,0.707652092616005,0.706486833654464,0.710103079644321,0.713859020310633,0.719424460431655,0.716777903669346,0.732635142244679,0.725740848343986,0.731462925851703,0.730994152046784,0.74126377043886,0.756054341405789,0.745563155053935,0.756972111553785,0.737473535638673,0.764669163545568,0.753899011823842,0.756533700137552,0.751577479087311,0.763105507631055,0.772776799932948,0.772776799932948,0.746268656716418,0.778715120051914,0.791717417783191,0.798523321598942,0.802756281891393,0.804347826086957,0.810429880197322,0.805447470817121,0.801603206412826,0.806451612903226,0.815491183879093,0.813008130081301,0.814673999681173,0.825844506679224,0.826848249027237,0.840005371402748,0.846994535519126,0.846994535519126,0.882145377558222,0.882145377558222,0.889915765781127,0.882879328143604,0.900581395348837,0.903076142737797,0.89933651595255,0.89736399326977,0.899550224887556,0.923566878980892,0.916049803070985
"Northeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso County",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.920634920634921,0.961538461538462,0.913122471000809,0.927098070712536,0.945182961692396,0.900900900900901,0.945626477541371,1.00337620624115,1.00830367734282,1.04143772893773,0.976281882531883,0.975337233065078,0.998222748815166,1.03071470761961,0.985884785101282,1.11558664361558,1.04166666666667,1.05324751316559,1.05276089168124,1.16894737713553,1.08571428571429,1.07916666666667,1.17347105793548,1.1528326745718,1.18362120907813,1.20169017833378,1.21193092621664,1.13928571428571,1.21323529411765
"Gravesend","New York","NY","New York-Newark-Jersey City","Kings County",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.81818181818182,1.82572614107884,1.73320158102767,1.9,1.95,1.93498452012384,1.93498452012384,1.9,1.9,1.90454545454545,2,2,2,2,1.93757898062342,2,2,1.81818181818182,1.83771929824561,1.91666666666667,1.99583333333333,1.88311688311688,2,2,2.09090909090909,2.09090909090909
"Kingwood","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",70,,,,,,,,,,,,,,,0.798719772403983,0.891983838047796,0.801683223600028,0.85993031358885,0.856017191977077,0.813038871309548,0.856017191977077,0.88310854206808,0.85993031358885,0.899031811894882,0.839410939691445,0.92814371257485,0.886175797174289,0.923694779116466,0.975618175979448,0.939759036144578,0.939759036144578,0.884320557491289,0.890544041450777,0.922839506172839,0.972132209980557,0.939759036144578,0.922839506172839,0.972132209980557,0.97374996107449,0.972132209980557,0.854700854700855,0.872350337759143,0.863375062767302,0.883390072962368,0.89899917244233,0.905257516901609,0.905797101449275,0.952793417063664,0.911680911680912,0.903263403263403,0.947925607437652,0.957798470819304,0.962871905659842,0.954791770260227,0.957165939301063,0.928454396504642,0.913561516957093,0.903550993170621,0.911188342239159,0.939213799383291,0.925925925925926,0.924911753859122,0.936611595756778,0.937568674458096,0.926966292134832,0.962267427193531,0.903021051464209,0.90871339615599,0.922058300746534,0.886917960088692,0.925955925205212,0.867538003655419,0.948866118987894,0.926538716082065,0.923653546918395,0.897009966777409,0.894342269924032,0.905141202027516,0.915750915750916,0.906801237696131,0.936830835117773,0.93628088426528,0.923897581792319,0.905141202027516,0.907755581668625,0.911413098379518,0.927103053363573,0.954614361340896,0.988078541374474,0.972427706792199,0.94277506522397,0.944218314090346,0.930583307644597,0.912996777658432,0.914497560440765,0.913516609392898,0.897435897435897,0.896358543417367,0.920076229243965,0.952576802088214
