"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
102001,"United States",0,98300,98500,98600,98800,99000,99300,99700,100000,100300,100700,101100,101300,101600,101900,102200,102500,102900,103300,103700,104100,104500,104900,105300,105800,106300,106900,107500,108100,108800,109300,109800,110300,110800,111400,111800,112300,112700,113300,113900,114600,115300,116000,116700,117500,118200,119000,119800,120500,121200,121700,122200,122700,123200,123600,124000,124500,125100,125700,126300,126900,127500,128000,128500,128900,129400,129900,130400,131000,131600,132300,132900,133600,134100,134700,135300,136000,136600,137300,138000,138800,139500,140200,140900,141500,142300,143000,143800,144600,145400,146400,147300,148400,149600,150700,152000,153300,154600,156100,157500,159000,160400,161800,163200,164500,165800,167000,168100,169300,170500,171800,173200,174600,176000,177300,178600,179800,181100,182200,183300,184400,185500,186600,187500,188400,189200,189800,190200,190400,190600,190800,191000,191300,191400,191300,191100,190700,190200,189500,188600,187700,186700,185500,184200,182900,181500,179900,178100,176400,174800,173100,171600,170200,168800,167400,166100,164800,163300,161700,160100,158800,158000,157300,156900,156600,156400,156400,156600,156400,155800,155500,155500,154900,154100,153400,152700,151800,150800,149800,148800,147800,147100,146400,145800,145400,145000,144500,144200,144000,143900,143800,143600,143600,144000,144600,145000,145300,145500,145900,146500,147100,147500,148000,148600,149300,150200,150900,151800,153000,154100,155000,155700,156400,157100,157800,158500,159200,160000,160800,161500,162200,163000,163600,164200,164700,165200,165700,166200,166900,167700,168700,169700,170400,171300,172000,172700,173300,174100,174800,175600,176500,177600,178600,179600,180700,182000,183300,184300,185500,186600,187600,188800,190100,191400,192700,194000,195100,196200,197300,198400,199500,200400,201700,203400,204900,206200,207700,209100,210500,211800,213200,214800,216400,217800,218900,219900,220300,220000
394913,"New York, NY",1,139600,139600,139700,139700,139800,139800,139900,140100,140400,140900,141400,141700,142000,142400,142700,142800,143000,143200,143500,144000,144700,145500,146300,146800,147200,147600,148000,148300,148700,149300,150000,150800,151900,153000,154100,155200,156300,157500,158800,160200,161400,162600,163800,165000,166300,167800,169400,171100,172800,174600,176500,178300,180000,181700,183500,185200,187000,188900,190800,192600,194600,196600,198800,201100,203600,206300,209300,212400,215600,218900,222200,225600,229000,232400,235800,239400,243000,246600,250200,253900,257600,261200,264600,268000,271300,274600,277900,281100,284300,287500,290700,293900,297100,300400,303800,307300,310900,314700,318800,323200,327700,332200,336600,340700,344900,348900,352800,356700,360600,364400,368000,371300,374300,377100,379600,381900,384000,385900,387500,388800,390000,390900,391300,391300,390700,390000,388900,387400,385900,384500,383100,381900,380700,379400,378000,376500,374800,373000,371200,369300,367300,365200,363100,360500,357500,354000,350600,347200,344100,341100,338100,335100,332300,329900,327600,325200,322300,319000,315900,313800,312600,311900,311600,311500,311700,312100,312700,313100,313000,312200,311500,310700,309600,307700,305700,304100,301600,298500,295400,292500,290900,290800,290400,288900,286900,285400,284100,282500,281400,280000,278100,277100,277000,276400,275400,274600,273700,273300,273000,273100,273200,273600,274300,275200,275500,276200,277800,279500,280400,280700,281000,281800,282900,284100,284900,285700,286700,287500,287700,288100,288900,289800,290500,290600,290400,290700,291300,291300,291000,291000,291400,291600,292400,293500,294600,294900,294600,294400,294900,295500,296100,296400,296700,297700,299400,300800,301400,302300,304200,305700,306400,307400,308900,310700,313400,315700,317200,318100,319300,320900,322500,324100,325900,327400,328900,330700,332400,334100,336100,337800,339300,340800,342200,344000,346600,348500,348800
753899,"Los Angeles-Long Beach-Anaheim, CA",2,166300,166200,166000,165800,165600,165400,165300,165300,165600,166100,166400,166400,166500,166600,166900,167300,167900,168700,169800,171100,172900,174900,176700,178200,179600,180800,182000,183000,184100,185200,186400,187700,189300,191000,192600,194000,195400,196800,198300,199800,201200,202600,204300,206100,208100,210400,212700,214800,217100,219300,221400,223500,225600,227600,229600,231700,233800,236100,238200,240200,242200,244200,246100,248100,250300,252500,254900,257600,260400,263500,266700,270100,273600,277500,281700,286200,290900,295900,301000,306300,311600,316600,321500,326500,331800,337200,343000,349300,355900,362700,369900,377300,385000,393300,402200,411800,422200,432900,443400,453300,462200,470200,477400,483800,489800,495700,501500,507500,513800,520400,527500,534900,542200,549400,556400,562800,568700,574100,579000,583700,588000,591500,593900,594700,593600,591600,589200,586400,583800,581600,579000,575900,572100,567700,562600,556600,549500,542100,534900,527500,520000,512000,503100,493200,482400,471600,461200,452700,446200,441100,436200,431500,427100,423000,418500,413300,407600,401400,396700,394800,395100,396300,397900,399500,400700,401800,402400,401600,401600,403000,403100,401000,399700,398100,395900,393400,390800,387900,385500,383600,381900,379600,378100,376700,373800,370300,367800,366200,365100,364200,363900,364700,366500,369200,371900,374500,376600,379000,382000,386200,390300,394800,400800,409100,417700,425900,433600,440300,445800,450300,453900,456100,457400,458900,461500,464800,467400,470100,472800,475000,476400,478300,480200,482100,484300,487100,489700,492500,495400,498300,500800,503900,507600,512000,515700,518700,522500,526300,528500,530200,532500,534800,537000,540000,544000,548200,551900,555200,558700,561900,564900,567500,570100,572800,575800,579000,583200,587800,592300,596400,600200,604900,609700,612400,613500,614700,616000,617300,619300,621300,623200,624700,626100,626900,626700,625100,623000
394463,"Chicago, IL",3,131800,132300,132500,132600,132300,131800,131000,129900,128900,128000,127000,125900,124800,123900,122900,121900,121000,120300,120000,120200,121000,122200,123300,124300,125400,126600,127800,129200,130600,132000,133200,134100,134900,135500,135700,135600,135600,135500,135500,135600,135700,135800,136000,136400,137200,138400,139800,141100,142500,143900,145300,146700,148000,149300,150500,151600,152800,153800,154800,155600,156300,157000,157800,158600,159400,160400,161300,162200,163100,163900,164700,165500,166200,167100,167900,168700,169600,170500,171400,172300,173200,174100,175000,175900,176900,177800,178800,179800,180900,182200,183500,184800,186100,187400,188600,189800,191100,192400,193900,195400,197000,198700,200400,202100,204000,206000,207900,209800,211900,214000,216100,218200,220300,222300,224200,225900,227400,228800,229900,231200,232400,233400,234100,234600,235000,235300,235600,235800,236100,236300,236300,236300,236300,235900,235300,234800,234100,233500,232800,231900,230700,229100,227100,225100,223300,221200,219000,216600,214000,211600,209500,207300,205200,203000,200700,198300,195700,192800,189900,187200,185000,183000,181500,180500,179400,179000,179500,179000,177100,175900,175500,174200,172700,171100,169300,167700,166200,165100,164000,162500,160900,159200,157300,156200,155600,154600,153100,151800,151200,150300,148900,148200,148600,148900,149200,149500,149600,149800,150500,150700,150600,150600,150900,151400,152200,153400,154700,156200,157500,158600,159200,159700,160100,160400,160500,161000,161900,162900,164100,165100,165900,166600,167000,167400,167800,168200,168500,169400,170500,171400,171800,172100,172400,172800,173600,174400,174900,175300,176000,176800,177400,178000,178800,179600,180500,181500,182400,183300,184300,184800,185200,186000,187100,188100,189000,189800,190500,191200,192400,193700,194600,196000,197700,199000,199800,200700,201900,203100,204100,205100,206000,206900,207800,208600,209400,209800,209400
394514,"Dallas-Fort Worth, TX",4,95400,95600,95800,96000,96200,96300,96600,96800,97000,97200,97400,97400,97500,97600,97700,97800,98000,98200,98400,98700,98900,99200,99400,99600,99800,100000,100100,100300,100400,100400,100600,100800,101200,101700,102300,102900,103500,104100,104700,105300,105800,106400,107000,107600,108100,108500,108900,109300,109700,110100,110600,111200,111800,112500,113100,113700,114100,114400,114400,114300,114200,114100,114100,114100,114200,114400,114600,114800,115100,115400,115700,116000,116400,116800,117300,117800,118300,118700,119100,119400,119600,119700,119800,119900,120000,120100,120200,120300,120300,120400,120600,120900,121500,122200,123300,124600,125700,126600,127300,127800,128200,128600,128800,129100,129400,129800,130100,130400,130600,130800,130800,130900,130900,130800,130800,130800,130900,131100,131300,131600,131900,132300,132600,132800,132900,133100,133200,133400,133600,133700,133800,133900,134100,134300,134600,134900,135300,135600,135900,136000,135700,135200,134300,133400,132400,131500,130700,130000,129500,129100,128700,128500,128300,128100,127900,127600,127200,126800,126300,126100,126100,126000,126000,126000,125900,125800,126100,126200,125900,125700,125500,125300,125100,125000,124500,123800,123300,123100,122800,122400,121900,121700,121400,121200,120900,120700,120500,120200,119900,119600,119400,119500,119900,120200,120400,120500,120500,120300,120300,120600,121000,121200,121400,121500,122000,122700,123400,124000,124500,125000,125600,126200,126900,127200,127600,128300,129100,129700,130400,131100,131900,132500,133100,133700,134400,135200,136000,136900,138100,139100,140100,141000,142000,143000,144100,145200,146300,147300,148200,149600,151300,153300,155600,158400,161000,163700,166300,168400,170200,171900,173700,175600,177500,179200,180500,182000,183900,185400,186800,187900,189100,190800,193300,195300,196900,198700,200500,202000,203100,204400,206200,208400,210800,213200,215100,215600,215000
394974,"Philadelphia, PA",5,92100,91900,91800,91600,91400,91400,91400,91400,91500,91600,91600,91700,91700,91700,91800,91800,91800,91800,91900,91900,92000,92200,92300,92400,92500,92500,92600,92700,92800,92900,93100,93300,93600,94000,94300,94600,94800,95000,95100,95300,95500,95700,96000,96300,96800,97200,97600,98100,98500,98800,99200,99600,100000,100400,100900,101400,102000,102600,103400,104100,104900,105600,106300,106900,107500,108100,108800,109500,110200,111100,112000,112900,113800,114800,115700,116700,117800,118900,120100,121400,122700,123800,124900,126100,127200,128500,129900,131400,132800,134300,135800,137300,138800,140300,141800,143300,145000,146800,148800,150900,153100,155200,157200,159300,161500,163700,165900,168000,170100,172100,174200,176300,178500,180700,182800,184700,186300,187600,188800,190000,191200,192300,193200,194100,194900,195500,195800,195900,196100,196400,196600,196800,197200,197600,197800,197900,197800,197700,197300,196800,196300,195700,195100,194600,194200,193700,193100,192300,191500,190800,190100,189400,188900,188400,187800,187000,186200,185200,184100,183300,182900,182800,182800,182900,182800,182900,183400,183200,182200,181800,182000,181600,180500,179100,177900,176700,175300,174000,172900,172100,171100,169500,167600,166200,165000,163900,163200,162800,162200,161500,161000,161100,161100,160900,160700,160400,160200,160000,159700,159400,159800,160200,160300,160300,160600,161200,161700,162100,162800,163400,163500,163600,163700,163800,163600,163300,163500,163900,164100,164200,164300,164300,164500,164500,164300,164000,163800,164300,165300,166500,167300,168100,169100,170200,171000,171200,171400,171900,172600,173700,174500,175100,176400,178000,179100,180200,181300,182300,183100,184100,185100,186400,187900,189400,190600,191800,193200,194200,195500,197800,200500,202200,202800,203000,203100,203700,204600,205500,206200,206900,207500,208500,209700,211000,212400,212300,210900
394692,"Houston, TX",6,,,,,,,,,,,,,,,,,87100,87300,87600,87900,88300,88700,89100,89500,89900,90200,90400,90700,91000,91200,91400,91900,92500,93300,94100,95100,96000,96700,97300,97800,98200,98400,98600,98700,98900,99100,99200,99300,99400,99500,99600,99700,99800,100000,100200,100400,100500,100400,100200,99900,99700,99600,99600,99600,99700,99800,100100,100300,100700,101100,101500,101800,102200,102700,103200,103900,104700,105400,106100,106700,107300,107900,108400,108900,109300,109600,109900,110100,110300,110500,110800,111200,111800,112600,113500,114500,115500,116300,117000,117600,118200,118700,119200,119800,120300,120900,121300,121600,121800,121900,121900,121800,121600,121400,121200,121100,121000,121200,121400,121600,121900,122200,122700,123200,123800,124400,124900,125400,125800,126100,126300,126600,126900,127400,128000,128500,128900,129300,129600,129600,129300,128700,127900,126900,126000,125100,124300,123500,122900,122400,122000,121500,121100,120800,120400,119800,119400,118800,118300,118000,117900,117900,118100,118100,118000,117900,118100,118100,117800,117600,117500,117100,116600,116100,115600,114900,114500,114200,113900,113800,113600,113300,112800,112200,111500,110900,110400,110200,109900,109100,109000,109100,109000,109000,109300,109600,109900,109900,109800,109800,110100,110500,110900,111300,111900,112500,113400,114400,115400,116400,117100,117500,118000,118600,118900,119500,120300,121200,122100,123000,123700,124500,125700,126800,127700,128600,129300,130100,131100,132200,133100,134000,134800,136000,137000,137500,138300,139300,140100,140800,141900,143100,144100,145100,146100,146900,147300,147900,148600,149100,149600,150200,151000,151900,152700,153300,153900,154700,155900,157200,158300,159700,161400,162800,164100,165300,166300,167300,168300,169300,170300,171300,172400,173500,174700,174900,174300
395209,"Washington, DC",7,139500,139200,138900,138600,138300,138200,138200,138300,138600,139000,139300,139500,139800,140000,140200,140200,140000,139900,139800,139800,139900,140200,140500,140700,140900,141100,141400,141800,142200,142700,143200,143900,144700,145600,146400,147100,147800,148500,149200,149900,150600,151300,152200,153200,154400,155700,156900,158000,159100,160200,161300,162600,163900,165400,167100,168900,170800,172800,174700,176600,178500,180400,182300,184300,186500,188800,191100,193700,196300,199000,201600,204300,206900,209600,212400,215400,218400,221600,224800,228000,231200,234400,237400,240600,243700,246900,250100,253300,256600,260000,263500,267000,270700,274700,278900,283800,289400,295800,302900,310500,318200,325800,333200,340200,347100,354000,360600,367500,374700,381700,388200,394100,399200,403400,406700,409200,411000,412200,412700,412700,412000,410500,408500,405800,402700,399500,396400,393700,391700,390300,389100,388000,386600,384700,382400,379500,376100,372500,368700,364700,360600,356500,352200,347400,342300,337000,331800,327400,323900,321100,318400,315900,313500,311300,308800,305900,302400,298600,295300,293100,291900,291200,291000,291300,291300,291600,292400,292600,292200,292600,293700,294100,294000,293800,293400,293100,293100,292500,290900,290000,290500,291700,292400,292800,293200,293200,293300,293700,293700,293300,293600,295300,297200,298800,300400,302300,303700,305000,306700,308000,309300,311500,314200,316600,319400,322900,326200,329200,332300,335100,337200,338600,340100,341500,342700,343900,345100,345700,346100,346500,346800,347300,348000,349000,349600,350000,351400,352700,353500,354100,354300,354600,355200,355900,356200,356600,357400,358100,358300,358600,359900,361700,363500,364800,365900,367600,369300,371000,372600,374400,375900,377400,378200,379300,380900,382400,383500,384800,386000,387100,388400,390500,393200,395100,396000,397000,397800,398400,399000,399700,400500,401800,403300,404300,405100,405900,405800
394856,"Miami-Fort Lauderdale, FL",8,111500,111700,111800,112000,112100,112200,112300,112500,112800,113100,113300,113500,113600,113600,113700,113800,113900,114100,114300,114600,115100,115700,116200,116400,116600,116600,116600,116600,116700,117000,117300,117700,118200,118700,119200,119600,120000,120400,120800,121200,121600,121900,122300,122700,123200,123900,124700,125400,126100,126900,127700,128400,129300,130100,131000,132000,133100,134300,135600,137000,138400,139900,141500,143000,144600,146200,147800,149300,150900,152400,153800,155200,156600,157900,159400,160900,162500,164200,166000,167900,170000,172100,174300,176600,178900,181100,183300,185600,187800,190100,192500,195000,197600,200400,203300,206400,209800,213500,217800,222500,227400,232700,238200,243700,249600,255400,261200,267200,273500,280000,286600,293100,299100,304600,309600,314100,318300,322300,326100,330100,334300,337900,340600,342500,343400,343500,343000,341900,340800,339600,337800,335600,333300,330500,327400,324000,320200,316100,311700,306700,301200,295400,288800,282200,275500,268900,262100,255600,249100,242500,235900,229200,222700,216600,210300,203900,197400,190700,184600,180300,177500,175500,174000,172800,171900,171700,171900,170900,168900,167800,167500,166200,164300,162600,161700,161100,160200,159000,158300,158500,159000,159400,159400,159100,158900,158600,158400,158500,158600,158400,158500,158900,159400,160100,160700,160900,161400,162000,162400,163000,164100,165200,166700,168800,171300,173500,175500,177700,180200,182600,184600,186600,188800,190900,192700,194800,197200,199900,203000,206400,209700,212600,214900,216800,218600,220100,221600,223700,226200,228700,230700,232600,234600,237000,239000,240700,242300,244300,246300,248700,251300,253700,256200,258800,261000,263400,266600,269900,272600,274900,276700,278000,279600,280900,281800,283300,285300,287500,289300,290000,291100,293700,296400,298200,299800,301800,304000,306000,307800,309600,311400,312800,314300,315800,317100,316800,315400
394347,"Atlanta, GA",9,92500,92900,93400,93800,94200,94700,95100,95500,95900,96300,96600,96800,97100,97400,97900,98400,99000,99600,100100,100600,101200,101800,102300,102800,103300,103900,104600,105300,106000,106800,107500,108200,108900,109700,110400,111100,111800,112600,113400,114200,115000,115700,116500,117200,118000,118800,119600,120300,121100,121900,122700,123500,124300,125100,126000,126800,127700,128500,129200,129900,130500,131100,131700,132200,132700,133200,133700,134300,134900,135400,136000,136500,137000,137400,137900,138300,138700,139000,139400,139700,140000,140300,140600,140900,141100,141400,141600,141900,142200,142500,142800,143200,143700,144400,145200,146000,146700,147000,147100,147100,147300,147600,148000,148400,148700,149000,149300,149500,149900,150300,150800,151400,152000,152600,153200,153600,154100,154600,154900,155200,155700,156300,156700,157300,157700,158100,158300,158500,158800,158900,158900,159000,159300,159500,159500,159500,159300,159000,158500,157800,157000,156000,154800,153600,152700,151700,150500,149200,147700,146100,144700,143100,141600,140100,138300,136500,134900,133000,131200,129700,128500,127300,126200,125300,124200,123600,123800,123000,120700,119200,118600,117600,116400,115200,114200,113200,111900,110400,108700,107400,106300,104900,103200,101500,99700,97500,95300,93600,92300,91200,90300,89700,89400,89200,88900,88600,88500,89100,89700,90500,91500,92600,93600,94800,96300,97900,99700,101600,103500,105800,107900,109500,111000,112500,114000,115500,117100,118600,120000,121300,122700,123700,124500,125400,126200,126700,127100,127800,128700,129700,130600,131400,132400,133100,133500,134200,134900,135500,136100,137000,138300,139800,141400,143200,145000,146500,147900,149200,150200,151200,152000,153000,154100,155200,156200,157100,158100,159300,160600,161800,163100,165000,167100,168900,170500,172200,173900,175600,176800,178500,180900,183100,184700,186000,187300,187800,187400
