"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"New York","NY","New York-Newark-Jersey City","Queens County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94117647058824,3.0625,3.11111111111111,3.07142857142857,3.13386154262067,3.20512820512821,3.2,3.21807065217391,3.24324324324324,3.125,3.04761904761905,3.04545454545455,3.01884572697003,3,2.93333333333333,2.9375,3,3.11764705882353,3.11111111111111,3.06666666666667,3.0625,3,2.88235294117647,2.91890988372093,2.83259587020649,2.84874242424242,2.88888888888889,2.90724815724816,2.95
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2,,1.57208588957055,1.69875424688562,1.743264659271,1.8031015687829,1.8825355678804,1.97222222222222,1.85072790113113,1.83702804322583,1.82648401826484,1.84306096186416,1.83438155136268,1.83353708231459,1.78988326848249,1.81818181818182,1.87611740166865,1.88982205257782,1.86440677966102,1.82943203143326,1.81818181818182,1.78571428571429,1.78764897074756,1.77519614630207,1.81363636363636,1.89604221156641,1.90334833145857,1.89479448896063,1.91176470588235,1.90217391304348,1.90839694656489,1.90621814475025,1.93855800348519,1.92307692307692,1.84375,1.82444535731084,1.85652173913043,1.85480081649775,1.93928242870285,1.92777777777778,1.9757785467128,1.92073170731707,1.94,1.94058823529412,2.02275600505689,2.0058119817193,1.92546583850932,2.01716845291663,2,1.99590583418628,2,2.06091370558376,2.10819411296738,2.14285714285714,2.15277168081163,2.18196089624661,2.1943,2.17687074829932,2.18989058989059,2.20903305529812,2.24441525044723,2.24375,2.24812593703148,2.29774730656219,2.30008699716334,2.32238805970149,2.35099124354544,2.375,2.39587628865979,2.3927625772286,2.39583333333333,2.35068438651075,2.44072099081621,2.45773381294964,2.46693794506612,2.48491879350348,2.46153846153846,2.5,2.44380952380952,2.46470588235294,2.5565501562944,2.42424242424242,2.41752577319588,2.38947900961841,2.45683930942895,2.55072016460905,2.6,2.59296031535904,2.58972344883159,2.61421319796954,2.62172284644195,2.64040234702431,2.64675743817216,2.62862488306829,2.61444944740074,2.63819262949255,2.64060356652949,2.63936593610293,2.65733124428777,2.68574534063702,2.74375,2.79591836734694,2.78309097561042,2.83795423330307,2.795,2.81818181818182,2.83854166666667,2.84883720930233,2.8391959798995,2.84685767732637,2.84090909090909,2.87125810712537
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26396864111498,1.17002979414951,1.3241469816273,1.18615209988649,1.11219147344802,1.16581071166544,1.22362869198312,1.20772375909749,1.20496894409938,1.19284294234592,1.25,1.27737226277372,1.20637732506643,1.218820861678,1.20966639781333,1.21610845295056,1.21755585912646,1.26490088845169,1.26054358013121,1.26415094339623,1.27898550724638,1.26658670924272,1.25996810207337,1.25922366762921,1.44320297951583,1.4125,1.42748575047498,1.37272727272727,1.40840861904495,1.38863428047663,1.36570561456753,1.36417472549612,1.32246979599921,1.25865800865801,1.31652711168254,1.22920353982301,1.21835748792271,1.19962406015038,1.25662992469715,1.3,1.28333333333333,1.30903233630176,1.31970074710823,1.30567605593361,1.2988992879091,1.30055601764008,1.32120324470482,1.33706467661692,1.34156558665232,1.33689839572193,1.31578947368421,1.36510686558116,1.36788494609602,1.38647342995169,1.39111111111111,1.38461538461538,1.36924561727557,1.37643378519291,1.35363337642749,1.33720930232558,1.33333333333333,1.32594936708861,1.33850364963504,1.3421568627451,1.34615384615385,1.34680741628929
"Chicago","IL","Chicago-Naperville-Elgin","Cook County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8125,1.795,1.8125,1.83333333333333,1.82590654880029,1.78421052631579,1.75287356321839,1.72248803827751,1.7133072407045,1.74539041744282,1.72222222222222,1.73333333333333,1.75860639557837,1.77777777777778,1.79649247822644,1.79772357723577,1.775,1.78947368421053,1.795,1.82352941176471,1.85,1.86859504132231,1.85185185185185,1.88947368421053,1.9,1.9247641509434,1.91666666666667,1.94736842105263,1.94872707147375,1.99534490226867,2.08916466189431,2,1.95889432017427,1.92857142857143,1.98934784957856,2.064,2.07142857142857,1.995
"San Antonio","TX","San Antonio-New Braunfels","Bexar County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.887487875848691,0.910160427807487,0.918918918918919,0.913520097442144,0.917,0.913520097442144,0.930924183807651,0.949,0.956377673083293,0.947263472739676,0.968379446640316,0.972789115646258,0.968379446640316,0.95954356846473,0.972789115646258,0.956057007125891,0.966555183946488,0.962602066134344,0.973247232472325,0.970425138632163,0.953757225433526,0.95176571920758,0.965909090909091,0.962364693044711,0.981967999946297,0.980902777777778,0.99674053930414,0.998573645612856,1.01506763905683,1.0175554286543,1.02989535274894,1.02977840367191,1.02380952380952,1.05557968915919,1.05122732123799,1.04911323328786,1.05655555979062,1.07852746116876,1.07378001145774,1.05889807002917,1.08841543265841,1.08084577114428,1.08700909521056,1.11073253833049,1.05342336117287,1.08879322721526,1.03894620534123,1.09199897438502,1.07111597374179,1.07770311036224,1.10502675012996,1.13293051359517,1.13293051359517,1.11633372502938,1.10752276669558,1.11209381954092,1.1067472306143,1.0914183972311,1.10124760076775,1.10452586206897,1.15977281792381,1.15870153291253,1.15077202543143,1.1671826625387,1.16609537617149,1.18236212019075,1.19377431906615,1.17234468937876,1.16808071748879,1.18562925043658,1.17112810707457,1.19033412887828,1.21188878235858,1.20982180293501,1.21071445369456
"Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",6,,,,,,,1.68384160756501,1.43037676609105,1.4172517552658,1.39812765699233,1.28824476650564,1.35099620493359,1.375,1.36543036447019,1.25,1.29411764705882,1.27777777777778,1.32744699505819,1.32777777777778,1.3,1.29935064935065,1.3189448441247,1.42857142857143,1.4355581127733,1.47746478873239,1.53444034440344,1.56378600823045,1.58948152092455,1.56761904761905,1.5,1.33177570093458,1.32415254237288,1.27080209111277,1.26927449249779,1.27710843373494,1.33173611111111,1.33333333333333,1.35961165048544,1.4,1.39444444444444,1.34615384615385,1.33193277310924,1.33333333333333,1.44270403957131,1.4030244493138,1.3792243019187,1.30258041710852,1.30040650406504,1.25638841567291,1.28004807692308,1.2987012987013,1.38888888888889,1.453125,1.41728855721393,1.39055023923445,1.35869565217391,1.35936505736409,1.35595322595607,1.32102272727273,1.30555555555556,1.34444444444444,1.41176470588235,1.47222222222222,1.49330357142857,1.46666666666667,1.44803921568627,1.42374475697015,1.39457229195723,1.4,1.44444444444444,1.39540169133192,1.45454545454545,1.4975,1.5195514720411,1.54294803817603,1.60695468914647,1.58823529411765,1.60288525769488,1.51188610240334,1.48717948717949,1.52777777777778,1.50538330620098,1.50265957446809,1.5,1.58333333333333,1.64165103189493,1.65348257490591,1.66333333333333,1.64285714285714,1.64240314769976,1.66714285714286,1.65790624856104,1.61764705882353,1.6,1.57916666666667,1.6,1.61928934010152,1.68229166666667,1.72481406355646,1.78571428571429,1.7604347826087,1.76603830041891,1.76401145000494,1.71484375,1.6875,1.68421052631579,1.68181818181818,1.72272727272727,1.71428571428571,1.72618684796624,1.73606811145511
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",7,,,,,,,,,0.802434824724654,0.769230769230769,0.770547945205479,0.742835595776772,0.738575982996812,0.761965811965812,0.775340501792115,0.779155188246097,0.798611111111111,0.795537328910944,0.783121597096189,0.787795992714025,0.777781369886633,0.768269230769231,0.767735665694849,0.753846153846154,0.762820512820513,0.789193629458634,0.7900390625,0.786484134422279,0.791450235360772,0.79240274953016,0.808372093023256,0.792682926829268,0.794117647058823,0.805998125585754,0.783426324133521,0.794534412955466,0.801749271137026,0.816227984900443,0.820926552202567,0.804995970991136,0.79773156899811,0.807214227555933,0.800298699193076,0.826488706365503,0.811525974025974,0.788982259570495,0.7997997997998,0.8,0.800641025641026,0.80677135357559,0.81530612244898,0.837628865979381,0.860143027740793,0.857142857142857,0.846986805843475,0.841711229946524,0.859276083264826,0.861227824463119,0.874220142602496,0.882575757575758,0.898416408668731,0.907883082373782,0.912300595238095,0.908262454434994,0.91530309767304,0.925925925925926,0.941443693031461,0.93984962406015,0.940298468859921,0.973884657236126,0.98644581150846,0.994152046783626,0.998080614203455,1.04381043773529,1.03441295546559,1.04347826086957,1.06795399780942,1.02507502308403,1.00347826086957,1,0.986547085201794,0.98,0.978809283551968,1.03965803771173,1.09938434476693,1.1699481865285,1.22377090371032,1.17793809500239,1.16115261472785,1.1636798088411,1.13777041055522,1.12488095238095,1.10555555555556,1.07794232794233,1.07571560480148,1.08116554054054,1.125,1.1449676823638,1.1563245823389,1.14773979275932,1.17016806722689,1.16401260504202,1.18697478991597,1.15718418514947,1.1824437369049,1.18556701030928,1.17762512266928,1.18978852117979,1.21421319796954,1.22307692307692,1.25021440823328
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",8,0.859893758300133,0.859893758300133,0.841829310049649,0.841829310049649,0.850267379679144,0.851006818848838,0.862143872974198,0.794285714285714,0.800240673886883,0.776103698998136,0.752328679169342,0.780141843971631,0.768916941527643,0.759320051764873,0.786492552940869,0.792238835654662,0.781710914454277,0.780779851425682,0.780959572490706,0.77778364327187,0.771464901077726,0.756551141166526,0.758703245057581,0.753176043557169,0.760116959064328,0.759878419452888,0.755939524838013,0.754665765267449,0.756997455470738,0.759001757194093,0.744397785836992,0.751248629932244,0.752132671250318,0.761078998073218,0.755208333333333,0.755208333333333,0.758818703855619,0.764119601328904,0.768822905620361,0.766983199415632,0.763736263736264,0.773651635720601,0.776251371956589,0.771103896103896,0.766871165644172,0.766016713091922,0.765765765765766,0.765765765765766,0.767543859649123,0.767148014440433,0.772200772200772,0.785455096293542,0.78318219291014,0.783861364100091,0.790677272888931,0.789210942019312,0.793555859345333,0.794392523364486,0.798491747649333,0.798430671696255,0.806451612903226,0.813114646459734,0.819672131147541,0.825369244135534,0.830547816739972,0.844671726521042,0.845771144278607,0.829554857990877,0.836614173228346,0.858202038924931,0.889008620689655,0.865115237271379,0.87941409750179,0.906626883320557,0.9,0.9,0.912280364653387,0.883395332482002,0.883362779740872,0.901328273244782,0.896543700820712,0.906225374310481,0.894538606403013,0.930851063829787,0.933831376734258,0.955734406438632,0.961538461538462,0.972826086956522,0.969532100108814,0.969827586206897,0.972295293379807,0.972972972972973,0.970744680851064,0.977020923500514,0.993236714975845,1.00824931255729,1.02584670231729,1.04075951542906,1.0523678936821,1.06191369606004,1.07787274453941,1.09566661562563,1.10769230769231,1.10679060349856,1.10552763819095,1.09238899842763,1.08870967741935,1.09803921568627,1.11319073083779,1.14766201804758,1.16789223704924
"San Diego","CA","San Diego-Carlsbad","San Diego County",9,2.559423544825,2.37655469209988,2.36458175946369,2.35057085292142,2.06895140967951,2.15175317504141,2.11419700458071,2.16021602160216,2.12264150943396,1.952770208901,2.02702702702703,1.73611111111111,1.77519825378791,1.77402497387095,1.78491530840524,1.74157303370787,1.72839506172839,1.71730224776939,1.7478813559322,1.76470588235294,1.69245320589407,1.67910447761194,1.69135802469136,1.69979079497908,1.71100873290869,1.71412300683371,1.68987423771975,1.68987423771975,1.74365611587983,1.7406962785114,1.70842824601367,1.72082833958779,1.71277617675312,1.70094936708861,1.68928501653726,1.695,1.7312382739212,1.74210526315789,1.73626373626374,1.73985086992543,1.76470588235294,1.78505897771953,1.79375022598257,1.895,1.86651583710407,1.8,1.88745019920319,1.88679245283019,1.87074829931973,1.88198324022346,1.90546319977266,1.94542253521127,1.98717948717949,1.99034981905911,1.96694236371203,1.96005917159763,1.995,2.01034774477938,2.00090589667569,2.00575903842514,2.02176064367618,2.01633468259534,2.02569169960474,2.01538461538462,2.06163194444444,2.0702353013834,2.11549295774648,2.12204007285975,2.11397058823529,2.13078291814947,2.12386156648452,2.12362159894522,2.13640022861057,2.15073082952463,2.15688860144187,2.14002205071665,2.10873146622735,2.16124174088312,2.15115008571482,2.19424460431655,2.12347818943564,2.09037186020497,2.09291628334867,2.13193885760257,2.16484658611919,2.20992028343667,2.22848228663446,2.27777777777778,2.295,2.30935288498103,2.3125,2.2843137254902,2.26555555555556,2.2398310808877,2.21875,2.21877746045694,2.25,2.28990176303601,2.3765127449413,2.4,2.4364406779661,2.41694567848564,2.42765042979943,2.43456164074825,2.43730886850153,2.45769230769231,2.45468277945619,2.46040280367069,2.45575221238938,2.45259316173646,2.46666666666667
"Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",10,,,,,,,,,1.11052627827506,1.14942528735632,1.19286826904009,1.13744075829384,1.02486007736037,1.02314778234303,0.996853721917042,0.985807040897247,1.02493529198075,1.04072398190045,1.02045786653678,0.999333333333333,1,1.02352052630772,1.11382085608791,1.04166666666667,0.981650053164034,1.05263157894737,0.99002849002849,1.09170489296636,1.13941018766756,1.1480659025788,1.12310151878497,1.15988202626411,1.16970802919708,1.17900552486188,1.19015395529963,1.22614915555926,1.21289752650177,1.23461985768071,1.22731614135626,1.23684817365638,1.26557207999849,1.2627023049153,1.20345419625189,1.24252645502645,1.20648967682155,1.21052631578947,1.21102791014295,1.23425460242852,1.24273286986758,1.21666666666667,1.28632478632479,1.30604190204657,1.28980891719745,1.27180942497616,1.25,1.23479887745557,1.25214917796699,1.31503759398496,1.24420186679323,1.17504241535128,1.24105263157895,1.24679014016354,1.30942612835681,1.30944881889764,1.30940343781598,1.32360811566419,1.32360811566419,1.34140355768263,1.31771595900439,1.35379061371841,1.34934086629002,1.39600607453487,1.39784946236559,1.3967803030303,1.39929742388759,1.42857142857143,1.42857142857143,1.40262454643523,1.36019941836311,1.41010575793184,1.43488473683863,1.38673318370267,1.36175683609186,1.44666666666667,1.44092219020173,1.48545731800014,1.50716735605126,1.51671309192201,1.52791029221431,1.52299554924853,1.54,1.5,1.49456611830545,1.50602409638554,1.51650980130387,1.50868135980846,1.55256181760155,1.52892561983471,1.54018853140979,1.55538668785189,1.55797993427316,1.55555555555556,1.5791632485644,1.53667504155722,1.57211538461538,1.55642023346304,1.54368932038835,1.54703832752613,1.56733356733357,1.58028940931621,1.58361884330634
