"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4"
273885,"Greater Wythe","Neighborhood","VA",825,"Virginia Beach-Norfolk-Newport News",395194,1.27,1.37,1.47,2.06,2.84,5.2,6.76,4.02,1.67,2.25,5.39,8.73,9.02,8.33,5.59,1.18,0.39,0.1,0.49,1.08,2.45,3.24,3.92,4.41,4.12,7.16,7.06,7.25,4.31,5,3.04,2.55,1.86,3.14,5.1,7.35,7.55,7.45,7.84,8.04,4.51,0.98,0.2,0.29,0.69,2.94,5.98,6.67,7.65,8.43,8.53,8.14,6.47,5.49,2.75,3.82,3.73,4.61,3.63,2.65,1.57,2.16,3.33,6.27,5.29,2.35,0.59,0.88,3.53,6.37,6.96,6.57,6.86,4.8,1.96,0.78,1.76,4.71,5.88,6.08,5.69,6.18,4.9,3.43,4.22,5.78,7.75,7.94,8.24,8.63,9.12,9.31,9.9,9.8,10,9.51,9.71,9.61,9.41,9.22,8.82,8.92
13179,"Panther Creek","Neighborhood","TX",828,"Houston-The Woodlands-Sugar Land",394692,7.35,8.73,9.12,9.22,7.94,7.55,7.16,6.96,6.37,4.61,2.65,0.69,0.1,0.39,0.59,0.49,0.88,1.67,2.94,5.1,6.47,8.14,8.63,5.98,7.06,7.75,9.8,9.61,7.45,5.59,5.88,9.02,10,9.9,9.71,9.51,9.31,8.24,8.53,7.84,8.92,8.43,8.04,6.18,6.76,7.25,8.33,7.65,6.08,6.86,6.27,5.69,5.49,6.57,9.41,8.82,6.67,4.9,4.71,3.92,3.73,2.84,3.33,4.22,4.12,4.41,3.82,3.14,2.55,2.16,3.04,1.96,1.18,0.29,0.2,1.27,1.47,1.57,0.78,0.98,1.08,2.25,2.35,3.43,2.06,1.86,2.45,4.31,5.78,5.39,3.63,2.75,4.02,5.29,5.2,4.8,4.51,5,3.24,1.76,1.37,3.53
189015,"Greentree","Neighborhood","NJ",829,"Philadelphia-Camden-Wilmington",394974,5.78,5.88,6.86,6.76,7.16,4.8,3.73,2.06,3.14,2.94,1.86,1.67,3.24,4.61,6.37,6.57,7.35,6.18,5.39,1.27,0.49,0.39,2.75,4.71,6.67,7.25,4.02,2.55,1.08,1.57,2.35,3.92,5.49,5.69,4.22,4.51,5.29,6.96,8.82,9.41,9.71,9.51,8.92,7.84,6.47,8.24,8.33,9.22,9.31,8.43,5.1,2.84,1.47,1.37,0.69,2.25,3.53,7.45,7.75,7.55,2.45,3.63,2.65,3.43,0.29,0.1,0.2,0.78,6.27,5,1.96,0.98,1.18,3.33,3.82,4.9,8.14,9.8,9.9,9.02,5.98,4.12,5.2,4.41,4.31,2.16,1.76,0.59,0.88,3.04,6.08,8.73,8.53,8.04,8.63,7.06,7.65,5.59,7.94,9.12,9.61,10
113749,"Beverly Crest","Neighborhood","CA",830,"Los Angeles-Long Beach-Anaheim",753899,2.45,4.71,6.96,3.73,1.57,0.59,1.27,1.86,4.51,5.88,7.45,7.94,7.65,5.98,1.47,0.29,0.1,0.2,0.78,2.94,7.06,8.33,6.27,4.9,2.55,4.41,3.43,4.22,2.35,4.61,6.67,9.12,10,9.61,9.9,9.22,9.51,9.31,9.71,7.25,5.2,3.53,5.49,8.24,9.02,7.16,5.1,3.14,2.06,1.76,0.88,0.49,0.39,0.69,2.16,5,7.84,8.73,9.8,9.41,8.14,7.55,6.08,5.39,3.24,2.25,4.02,6.47,8.92,8.63,7.75,6.57,3.63,2.84,3.92,6.18,4.8,1.37,1.18,2.65,7.35,8.04,6.37,5.59,5.69,6.76,5.78,3.33,1.67,2.75,5.29,8.82,8.53,8.43,6.86,4.31,3.04,3.82,4.12,1.96,1.08,0.98
270185,"Bevo Mill","Neighborhood","MO",832,"St. Louis",395121,1.37,1.57,1.08,1.47,0.98,0.59,0.2,0.1,0.29,0.39,0.49,0.69,0.88,0.78,1.18,1.27,1.67,1.76,1.86,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.65,3.04,3.53,3.82,5.59,5.39,6.47,4.51,4.61,5.69,5.88,6.37,4.71,4.31,2.75,2.94,3.24,5.29,5.2,6.08,6.18,4.8,3.73,2.84,3.33,4.02,5.78,5.98,5.49,4.12,3.63,3.14,4.9,5,6.57,3.92,4.22,3.43,4.41,5.1,6.27,6.96,7.06,7.16,6.76,6.67,6.86,7.25,7.65,7.75,7.55,7.45,7.94,8.04,8.43,8.63,8.82,9.22,9.12,8.92,9.02,9.31,9.61,9.8,10,9.9,9.71,9.51,9.41,8.73,8.53,8.33,8.24,8.14,7.84,7.35
271684,"Ballston-Virginia Square","Neighborhood","VA",833,"Washington-Arlington-Alexandria",395209,1.86,2.75,4.9,4.8,3.92,0.98,0.29,0.1,1.27,1.67,1.96,3.33,5.1,5.59,5.2,6.27,2.94,1.76,1.47,2.06,2.84,3.14,3.04,3.53,3.82,4.51,5.69,7.45,9.51,9.8,9.9,9.71,9.31,9.22,8.73,9.12,8.63,8.33,8.14,8.82,7.94,8.24,6.86,6.96,5.49,5.88,6.18,7.75,9.02,9.41,8.04,4.71,2.16,2.45,4.41,6.47,7.65,7.55,7.25,5,2.65,1.57,1.37,0.78,0.39,0.2,0.49,1.08,0.88,0.59,0.69,1.18,2.25,2.55,3.43,2.35,3.73,4.02,6.67,6.08,5.29,4.12,4.22,3.63,3.24,4.31,6.76,7.84,6.57,5.98,5.39,6.37,7.16,8.53,8.92,8.43,7.35,5.78,4.61,7.06,9.61,10
111854,"Dobson Ranch","Neighborhood","AZ",835,"Phoenix-Mesa-Scottsdale",394976,1.08,0.69,0.39,0.59,0.98,0.88,0.29,0.78,1.27,1.57,1.86,3.63,3.92,4.31,4.51,8.04,7.35,7.55,6.67,7.45,7.16,6.18,5.98,6.47,8.43,9.41,10,9.12,8.14,5.78,4.9,5.2,7.25,8.24,7.94,5.88,4.41,3.04,2.16,1.96,2.25,2.75,3.24,3.73,2.94,2.45,1.76,1.67,1.47,1.18,0.49,0.1,0.2,1.37,2.35,2.06,3.43,3.53,4.61,5.1,5.49,5.69,6.27,6.86,6.37,4.22,3.14,2.84,2.55,3.33,2.65,4.02,3.82,4.12,4.8,5.39,6.96,8.33,8.63,7.06,5.59,4.71,5,5.29,6.08,6.57,7.75,8.53,8.92,9.9,9.31,9.71,9.51,9.8,9.61,8.82,9.22,9.02,8.73,7.84,6.76,7.65
275613,"Sun City Summerlin","Neighborhood","NV",837,"Las Vegas-Henderson-Paradise",394775,3.82,1.96,0.88,0.39,1.27,1.86,1.57,1.18,0.1,0.29,0.2,0.59,0.69,1.67,2.94,2.25,0.78,0.49,0.98,2.16,3.92,6.37,7.55,8.43,7.84,6.86,6.57,6.76,7.75,9.22,9.51,9.71,9.02,8.33,7.16,6.08,5.59,5,5.29,4.9,4.31,2.84,2.55,3.04,4.41,3.53,2.65,2.06,2.75,3.63,4.12,3.43,2.35,1.37,1.08,1.47,1.76,2.45,3.73,5.39,5.78,5.69,6.18,6.47,6.67,6.27,5.2,4.02,4.51,4.71,4.22,3.33,3.24,3.14,4.61,5.49,7.06,8.53,9.12,8.82,8.24,7.45,6.96,7.35,7.94,8.73,8.92,9.41,9.61,9.9,10,9.8,9.31,8.63,8.04,8.14,7.65,7.25,5.98,5.88,4.8,5.1
275040,"Pinnacle Peak","Neighborhood","AZ",841,"Phoenix-Mesa-Scottsdale",394976,5.1,3.63,2.65,3.92,5.2,7.65,7.94,8.53,6.27,6.96,8.63,9.31,5.59,1.08,0.49,1.57,3.53,1.76,0.88,0.98,2.16,5,7.75,9.12,9.8,10,9.51,6.47,3.82,4.12,4.61,7.06,7.25,6.57,5.88,5.29,5.39,7.35,6.67,7.84,7.16,8.92,9.61,9.71,9.02,8.04,6.18,4.9,4.51,2.75,2.55,2.35,4.71,5.98,8.14,6.86,6.37,5.49,3.73,2.45,1.18,2.25,1.67,2.94,4.41,3.14,2.84,2.06,4.22,4.02,3.24,1.47,0.78,0.69,1.37,1.96,1.86,0.59,0.29,0.1,0.2,0.39,1.27,3.33,8.24,9.41,9.9,9.22,8.73,8.43,7.55,6.76,5.78,4.8,3.04,3.43,4.31,6.08,8.33,8.82,7.45,5.69
753810,"Graduate Hospital","Neighborhood","PA",843,"Philadelphia-Camden-Wilmington",394974,1.96,2.45,2.65,3.14,2.55,2.16,1.86,1.37,0.78,0.69,0.59,0.39,0.29,0.1,0.2,0.49,0.88,1.27,0.98,1.08,1.18,1.47,1.76,2.35,3.43,4.22,3.73,3.53,3.63,3.33,4.51,5.2,8.43,7.35,6.27,6.47,7.94,8.82,9.02,9.41,9.61,8.14,8.04,5.59,6.57,4.71,4.61,3.82,4.41,5.98,8.24,5.39,2.84,1.67,1.57,2.06,4.12,6.76,7.16,5.1,4.8,3.92,3.24,2.94,2.25,2.75,3.04,5,5.29,7.25,8.63,9.51,9.22,8.73,8.53,9.12,9.8,9.9,8.92,6.86,4.9,5.69,6.08,7.45,7.55,7.65,6.18,4.31,4.02,7.75,9.71,10,9.31,8.33,7.84,7.06,6.96,5.88,5.49,5.78,6.37,6.67
416852,"South Lakes Dr - Soapstone Dr","Neighborhood","VA",844,"Washington-Arlington-Alexandria",395209,2.06,1.37,2.45,1.57,1.08,0.98,1.86,3.33,4.41,5.29,5.88,5.39,3.73,2.25,1.27,2.35,3.92,6.08,5.98,6.96,7.35,8.73,8.53,9.71,9.22,8.82,8.24,6.67,6.86,8.04,9.12,8.92,9.41,9.51,8.63,8.14,7.16,7.84,7.65,5.59,5.49,5,6.27,5.1,5.2,4.31,3.63,2.16,1.47,1.76,2.75,1.18,0.59,0.29,0.69,1.96,3.24,4.02,3.04,1.67,0.78,0.49,0.39,0.2,0.1,0.88,2.65,4.71,4.9,4.61,3.53,2.94,3.14,4.12,5.78,6.47,6.37,6.76,7.25,7.45,6.57,5.69,4.8,4.51,4.22,3.82,2.84,2.55,3.43,6.18,9.31,10,9.8,9.9,9.02,8.43,7.75,7.94,7.06,7.55,8.33,9.61
274716,"North Hill","Neighborhood","WA",845,"Spokane-Spokane Valley",395113,0.1,0.29,0.78,1.57,1.96,1.86,1.27,0.39,0.2,0.49,0.88,2.55,4.31,6.18,3.14,2.06,1.47,1.08,0.69,0.98,1.76,2.25,4.02,4.61,4.22,3.04,4.71,5.39,5.2,2.35,1.67,1.37,2.45,3.63,4.9,3.43,2.65,2.75,2.84,4.41,4.8,6.08,5.29,5.49,4.51,4.12,3.33,3.92,3.53,3.24,3.82,5.1,5.59,6.57,5,6.37,5.88,6.47,5.98,5.69,5.78,6.27,3.73,2.16,0.59,1.18,2.94,6.67,7.45,7.16,6.96,6.76,6.86,7.25,7.35,7.84,8.33,8.63,8.73,8.53,8.14,7.94,7.75,8.04,8.24,7.55,7.65,7.06,8.43,8.82,9.31,9.51,9.61,9.41,9.12,8.92,9.02,9.22,9.71,9.9,10,9.8
274726,"North King St","Neighborhood","VA",847,"Virginia Beach-Norfolk-Newport News",395194,2.45,3.24,4.31,4.71,4.51,4.61,3.63,2.25,0.59,0.69,1.08,2.75,2.65,2.06,1.57,1.18,1.37,1.67,2.16,2.94,4.41,5.78,7.35,9.12,9.71,10,9.9,9.41,8.14,6.67,7.16,7.84,8.63,8.73,7.94,5.88,4.12,3.82,3.53,3.43,3.33,1.86,0.88,0.49,1.47,2.55,4.8,5.1,6.86,6.57,5.98,4.02,5,7.25,9.31,7.75,5.39,3.73,3.14,0.98,0.29,0.1,0.2,0.39,1.27,2.35,3.04,4.22,6.18,7.55,8.24,8.43,6.76,3.92,1.76,0.78,1.96,2.84,5.29,5.59,7.06,7.45,9.02,8.82,8.04,6.47,5.49,5.69,6.27,6.37,8.33,9.22,9.8,9.61,9.51,8.53,6.96,5.2,4.9,6.08,7.65,8.92
753784,"Galludet","Neighborhood","IN",848,"Indianapolis-Carmel-Anderson",394705,2.16,2.25,2.35,1.96,1.86,1.57,1.76,1.37,2.06,2.45,3.43,2.75,2.55,3.33,3.53,2.84,1.27,0.2,0.1,0.29,0.98,1.67,1.18,0.88,0.59,0.49,0.39,0.69,0.78,1.08,1.47,3.24,5.2,6.76,5.49,4.71,3.92,3.73,4.02,4.8,4.51,3.14,2.94,3.63,5,4.9,6.18,6.47,8.24,9.31,8.92,7.75,5.1,4.31,4.22,5.78,6.86,7.25,6.67,5.29,5.98,6.27,5.88,4.61,3.04,4.12,5.59,7.65,7.16,7.55,6.96,7.06,6.08,5.39,6.37,7.94,8.14,8.63,9.02,9.71,9.8,9.51,9.12,8.73,7.45,6.57,4.41,3.82,2.65,5.69,8.04,9.9,10,9.61,9.41,9.22,8.53,8.43,8.33,8.82,7.84,7.35
271082,"Downtown","Neighborhood","OR",850,"Portland-Vancouver-Hillsboro",394998,3.14,3.04,2.55,1.37,1.18,2.25,2.94,2.65,1.57,0.39,0.49,0.29,0.2,0.1,0.78,1.08,1.47,1.67,1.96,2.16,2.06,1.27,0.69,0.88,1.86,2.75,2.45,2.35,2.84,3.33,3.92,5.29,6.57,7.25,6.67,6.37,5.78,6.18,6.76,8.33,7.94,8.04,6.27,5.98,5.59,6.86,7.65,9.02,8.14,8.92,8.82,9.41,9.8,10,9.9,9.71,9.51,9.22,9.61,9.31,9.12,8.63,7.16,7.55,7.75,8.53,7.45,7.06,7.84,8.73,8.24,6.47,5.39,5,5.49,4.9,3.82,3.43,4.12,5.69,8.43,7.35,6.96,6.08,5.88,5.2,4.61,4.22,4.51,4.41,4.8,4.71,5.1,4.31,4.02,3.63,3.73,3.53,3.24,1.76,0.59,0.98
273452,"Del Rio","Neighborhood","FL",851,"Jacksonville",394714,1.37,1.08,0.59,0.2,0.1,0.49,0.98,2.35,2.65,2.06,1.27,0.78,0.88,1.47,4.22,3.33,1.18,0.39,0.29,0.69,1.76,5.2,4.71,5.29,6.18,7.25,4.61,1.86,1.67,4.02,6.57,5.49,2.16,1.57,1.96,2.45,2.84,3.43,3.82,4.51,3.24,2.55,2.25,2.75,3.04,3.14,2.94,3.53,3.73,3.63,4.41,3.92,4.31,4.9,6.27,8.33,8.24,6.96,6.08,5.69,5.78,5.59,5.39,4.12,4.8,5.98,7.06,7.16,6.67,6.37,6.47,6.86,7.35,7.55,7.45,7.65,8.73,9.41,9.8,9.51,9.12,7.75,7.94,8.63,8.82,8.92,8.04,8.53,9.22,9.61,10,9.9,9.71,9.31,9.02,8.43,8.14,7.84,6.76,5.88,5.1,5
275787,"Twin Lakes","Neighborhood","NV",853,"Las Vegas-Henderson-Paradise",394775,5.69,2.35,0.98,1.76,3.24,4.02,3.92,3.14,3.53,4.31,6.18,6.27,4.51,2.45,1.57,1.47,2.06,3.43,5.98,8.82,9.61,9.51,8.43,7.25,7.45,7.75,7.35,7.16,7.55,6.47,5.29,5.39,5.49,5.88,4.61,3.63,2.75,0.88,0.59,0.49,1.08,1.18,1.96,2.25,1.27,1.67,2.84,4.71,5.2,5.59,4.41,0.78,0.2,0.1,0.29,4.12,6.96,5.1,1.37,0.39,0.69,1.86,2.65,3.04,2.16,2.55,3.82,6.08,8.04,8.63,9.22,9.41,7.65,4.9,3.73,4.8,6.76,7.84,8.33,8.92,9.71,10,9.9,9.8,9.02,8.24,7.06,6.57,6.67,6.86,8.14,8.73,9.12,9.31,8.53,7.94,6.37,5.78,5,4.22,3.33,2.94
42714,"Martinsville","Neighborhood","NJ",855,"New York-Newark-Jersey City",394913,7.94,8.33,9.22,9.41,9.8,10,9.9,9.31,9.02,7.65,6.18,4.51,1.67,1.47,1.37,3.63,5.59,7.55,6.86,2.16,1.08,0.59,2.25,3.73,4.41,1.96,0.98,0.39,0.29,0.2,0.1,0.49,2.55,7.06,5.49,5.98,8.53,9.51,9.61,9.71,8.73,6.37,5.78,8.63,8.92,8.14,6.08,5.69,5,6.67,8.43,9.12,7.45,2.75,0.69,0.78,1.18,1.57,2.06,2.94,4.12,4.22,4.31,2.84,3.43,4.02,6.76,7.75,8.82,8.04,8.24,6.57,5.88,3.53,3.14,2.45,3.04,3.33,4.71,4.8,5.29,5.2,5.1,4.9,5.39,7.25,7.84,7.35,6.96,7.16,6.27,3.82,2.35,2.65,3.92,4.61,3.24,1.76,0.88,1.27,1.86,6.47
417579,"Power Ranch","Neighborhood","AZ",856,"Phoenix-Mesa-Scottsdale",394976,2.25,0.88,0.69,0.1,0.2,0.39,0.78,1.57,1.47,1.37,2.94,7.35,9.12,3.73,1.96,0.98,0.49,0.29,0.59,1.27,2.65,2.84,4.02,7.55,7.06,3.33,2.55,2.35,3.43,5.98,8.53,8.14,6.96,7.45,6.57,5.49,4.61,6.47,4.51,3.24,2.06,1.67,2.16,2.75,2.45,1.86,1.18,1.08,1.76,3.04,4.41,5.39,6.08,4.12,5.1,5.88,6.67,6.27,4.8,3.82,3.92,5.29,5,3.63,3.14,3.53,4.71,7.94,6.86,6.18,5.2,5.59,4.22,4.9,4.31,5.78,5.69,7.25,8.24,8.04,7.65,6.37,6.76,7.84,9.02,9.41,9.71,9.61,9.8,10,9.9,9.51,8.92,8.43,8.33,8.82,8.73,9.31,9.22,8.63,7.16,7.75
231786,"Calallen","Neighborhood","TX",857,"Corpus Christi",394502,0.69,0.49,0.39,0.29,0.59,0.88,1.18,1.27,1.37,1.67,1.47,1.57,1.76,1.86,2.84,2.45,3.04,3.82,6.27,6.08,5.39,3.33,2.25,1.96,2.16,2.65,2.55,3.63,5.29,5.59,7.25,8.33,9.61,9.41,9.22,9.02,8.82,6.86,5.69,6.76,7.16,5.88,3.73,4.31,7.55,9.12,9.31,9.71,9.9,9.8,5.98,4.12,4.22,8.53,10,9.51,8.92,7.75,8.14,8.63,8.24,6.96,4.71,4.02,3.43,5.1,6.37,7.65,7.35,6.67,5.2,2.94,2.06,3.14,4.9,4.51,1.08,0.2,0.1,0.78,2.35,3.24,3.92,4.61,4.41,5,3.53,4.8,6.18,8.73,6.57,5.78,5.49,7.06,8.43,7.94,7.84,7.45,8.04,6.47,2.75,0.98
275659,"Taku-Campbell","Neighborhood","AK",858,"Anchorage",394327,8.33,9.22,9.12,8.82,5.59,2.94,0.98,1.08,1.86,6.76,7.45,8.53,3.73,3.43,3.33,4.61,5.49,6.86,7.94,8.63,6.96,6.37,5.98,4.9,2.84,2.06,2.25,3.14,1.37,0.69,0.88,2.75,4.71,5.39,6.47,7.35,7.25,5.88,7.06,3.63,1.76,1.27,3.92,7.55,8.14,4.31,4.02,5.1,5,4.12,1.67,1.47,1.96,6.18,9.71,9.31,8.73,8.24,9.02,8.92,9.41,9.8,10,9.51,8.43,6.08,4.41,5.2,6.57,7.84,5.78,4.51,2.65,2.35,1.57,2.16,3.82,5.29,7.75,8.04,9.61,9.9,7.65,3.04,0.49,0.2,0.29,0.59,0.39,0.78,2.45,5.69,6.27,4.22,3.24,2.55,3.53,4.8,6.67,7.16,1.18,0.1
7930,"Wicker Park","Neighborhood","IL",861,"Chicago-Naperville-Elgin",394463,4.8,5.59,6.67,8.04,8.82,5.78,2.75,0.78,0.69,1.76,3.82,5.49,5.69,6.47,7.06,9.02,9.12,7.25,4.02,2.16,1.47,0.88,0.29,0.2,0.98,2.06,1.96,1.18,0.59,2.35,6.18,9.51,9.22,7.45,4.31,3.92,3.33,5.98,7.94,8.43,4.41,2.55,1.86,2.65,3.63,3.73,3.43,2.94,3.53,1.57,1.37,1.08,2.45,3.24,4.22,5.1,6.57,7.84,8.92,9.71,9.8,9.41,7.65,6.96,6.76,7.16,8.63,7.75,8.14,8.53,9.31,8.33,6.27,5.29,8.24,8.73,10,9.9,9.61,7.55,5.39,5.88,6.37,7.35,6.86,5.2,5,4.61,4.71,3.14,3.04,2.84,4.51,4.9,6.08,4.12,2.25,1.27,0.39,0.49,0.1,1.67
273486,"Downtown","Neighborhood","CA",862,"Los Angeles-Long Beach-Anaheim",753899,1.37,2.35,3.24,2.25,0.88,0.49,0.1,0.59,0.69,1.08,1.18,1.47,1.67,1.57,1.27,0.78,0.39,0.2,0.29,0.98,1.96,3.14,2.84,2.16,2.75,4.22,5.78,3.53,1.76,2.55,6.08,9.8,8.92,7.65,6.67,6.96,7.16,6.27,4.51,3.73,5.1,6.86,7.35,7.25,6.57,5.59,4.61,3.63,2.65,2.94,3.43,5,5.98,7.84,8.82,8.24,7.45,7.55,8.14,8.33,7.75,6.47,5.49,4.9,4.41,3.92,3.33,3.82,4.8,5.69,6.18,5.29,4.31,3.04,2.45,2.06,1.86,4.02,6.37,9.22,9.31,9.02,8.53,8.73,9.12,9.61,9.71,10,9.9,9.51,9.41,8.63,8.43,7.94,8.04,7.06,6.76,5.88,4.71,5.2,4.12,5.39
403288,"Old Irving Park","Neighborhood","IL",863,"Chicago-Naperville-Elgin",394463,4.31,4.8,4.02,4.41,5,5.1,3.63,1.67,1.76,1.96,3.04,2.65,2.84,2.75,3.43,4.22,4.51,3.14,2.16,1.47,1.08,1.18,1.57,2.25,2.45,2.35,3.24,4.61,4.9,3.53,1.86,2.55,3.82,5.59,6.57,5.39,3.92,0.78,0.69,0.2,0.29,0.59,1.37,3.33,5.29,4.12,1.27,0.88,2.06,5.49,7.35,8.53,9.31,8.92,9.02,8.24,7.55,6.47,6.67,6.18,5.69,4.71,2.94,0.98,0.39,0.1,0.49,3.73,5.2,5.98,6.08,8.43,9.12,9.51,9.71,9.8,10,9.9,9.61,8.82,8.14,7.65,7.16,6.86,6.76,6.96,5.88,5.78,6.37,8.63,9.41,9.22,8.73,7.84,7.75,7.06,7.45,8.04,8.33,7.94,6.27,7.25
269593,"The Loop","Neighborhood","IL",864,"Chicago-Naperville-Elgin",394463,6.47,6.76,7.06,6.18,7.65,6.27,5.98,5.29,5.88,7.45,3.63,1.57,0.69,0.59,0.78,0.88,1.18,1.47,0.49,0.29,0.1,0.2,0.39,1.27,9.31,9.61,9.22,8.82,7.94,9.02,9.71,9.9,9.41,8.24,8.14,7.75,4.9,3.82,2.94,4.71,4.41,2.16,0.98,1.08,3.14,7.84,8.53,8.43,7.16,4.8,3.53,3.24,5.39,5.59,6.96,6.57,8.04,7.55,3.73,2.84,2.65,5.2,8.33,9.51,9.12,6.37,4.12,4.61,7.25,6.67,6.86,5.1,4.51,3.92,5.69,3.33,2.25,2.75,7.35,10,9.8,8.92,5.78,5.49,5,4.02,3.04,1.67,2.06,4.22,8.73,8.63,6.08,4.31,3.43,2.35,1.76,1.96,2.55,2.45,1.86,1.37
247895,"Thalia","Neighborhood","VA",865,"Virginia Beach-Norfolk-Newport News",395194,4.22,5.78,5,4.41,2.16,1.37,0.88,0.98,1.18,2.65,3.43,5.39,6.08,6.67,5.69,5.2,4.12,4.8,6.76,7.25,7.55,5.88,3.53,2.84,3.04,4.71,5.1,3.63,2.75,2.25,2.45,3.73,5.29,4.31,5.98,6.37,7.94,7.16,7.06,6.18,4.9,6.57,5.49,6.96,3.92,2.94,0.39,0.2,0.1,0.29,1.76,8.63,7.75,7.45,6.47,7.65,8.73,8.14,8.33,8.82,9.51,9.8,8.53,3.82,1.27,4.61,8.04,9.02,7.84,4.02,2.06,1.86,3.33,4.51,3.14,1.08,0.49,0.78,2.35,8.43,9.31,9.12,8.24,6.86,3.24,1.47,0.69,0.59,1.96,8.92,10,9.9,9.71,9.61,9.41,9.22,7.35,6.27,2.55,1.67,1.57,5.59
342766,"Aurora Highlands","Neighborhood","CO",867,"Denver-Aurora-Lakewood",394530,0.29,0.49,0.69,0.88,0.59,0.2,0.1,0.39,0.78,0.98,1.08,1.18,1.27,1.37,1.47,1.57,1.67,1.76,1.86,1.96,2.06,2.25,2.55,2.84,3.53,3.92,3.04,3.24,3.43,4.12,4.02,3.33,3.63,3.82,3.73,2.94,2.65,2.35,2.75,2.45,2.16,3.14,4.22,4.31,4.41,4.61,5.69,6.76,7.65,8.33,9.02,9.61,9.8,9.31,9.12,8.82,8.73,8.92,8.24,7.45,7.16,6.96,6.18,5.29,5.98,6.08,6.37,6.27,6.47,6.86,7.25,7.84,7.75,7.94,8.43,8.63,8.14,7.35,7.55,6.67,5.59,5.1,5.2,5.49,5.88,6.57,8.04,9.22,9.51,10,9.71,9.9,9.41,8.53,7.06,5.78,5.39,4.8,4.71,4.51,4.9,5
269483,"Drake","Neighborhood","IA",868,"Des Moines-West Des Moines",394531,1.18,0.49,0.2,1.27,2.65,2.94,2.75,1.37,0.59,0.29,0.88,1.08,1.76,1.96,2.25,2.35,1.47,0.78,0.98,1.86,1.57,0.69,0.1,0.39,1.67,2.55,2.06,2.16,2.45,2.84,3.04,3.14,3.24,3.33,3.82,4.61,4.51,4.9,5.88,6.37,6.57,6.96,6.47,5.39,4.41,5.29,6.18,5.69,5.59,5.78,5.98,6.27,6.08,4.31,3.53,3.43,3.92,5.49,5.2,4.02,4.22,4.71,4.8,5,4.12,3.73,3.63,5.1,6.86,7.25,7.06,7.35,7.55,7.75,7.65,7.16,6.76,6.67,7.45,7.94,8.04,7.84,8.14,8.53,8.82,9.02,8.92,8.33,8.24,8.43,9.22,9.61,9.9,10,9.71,9.8,9.51,9.12,8.63,8.73,9.31,9.41
422852,"Park Glen","Neighborhood","TX",869,"Dallas-Fort Worth-Arlington",394514,1.57,1.18,1.08,0.98,0.88,0.69,0.49,0.2,0.59,0.39,0.1,0.29,0.78,1.27,1.86,1.47,1.96,2.06,2.16,1.67,1.37,1.76,2.25,2.55,2.45,2.35,2.75,2.94,3.33,3.73,4.41,5.29,5.39,5.1,4.8,4.51,4.61,4.9,4.71,4.12,3.63,3.82,4.31,5,5.98,6.76,7.35,7.16,6.67,6.47,6.27,7.45,9.51,9.9,9.71,8.63,8.14,8.43,8.92,9.12,9.41,9.02,7.75,6.08,5.59,5.88,6.57,6.96,7.06,7.94,8.73,9.22,8.53,8.04,8.82,9.8,10,9.61,9.31,8.24,8.33,7.84,7.55,7.65,7.25,6.86,5.78,5.69,5.49,6.37,6.18,5.2,4.22,4.02,3.43,3.14,3.04,3.24,3.92,3.53,2.84,2.65
269397,"Old Fourth Ward","Neighborhood","GA",870,"Atlanta-Sandy Springs-Roswell",394347,0.98,1.18,1.08,0.78,0.39,0.2,0.1,0.29,0.49,0.69,0.59,0.88,1.27,1.37,1.76,1.67,2.16,3.63,5.88,3.53,2.06,1.96,2.45,2.55,1.86,1.47,1.57,2.65,3.43,4.71,3.04,4.61,4.9,5.29,5.78,5.1,3.82,2.75,2.84,4.02,2.94,3.92,4.31,4.51,4.12,3.14,4.8,7.06,8.43,8.63,5,2.35,2.25,3.73,6.57,6.47,5.49,5.69,5.2,6.08,6.76,7.45,7.65,7.35,6.96,7.84,8.33,9.22,8.73,8.14,7.55,6.67,6.37,6.86,5.39,3.24,4.22,6.27,8.92,8.82,8.24,7.75,8.04,7.16,6.18,5.98,7.94,9.02,9.41,9.9,10,9.8,9.61,9.71,9.51,9.31,9.12,8.53,7.25,5.59,3.33,4.41
