"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-04-30,"Granada Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",176,3117,0,0.00257317465422966,0.0358923230309073,15186
2019-04-30,"Cambrian Park","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",177,3587,0.00111638291934133,0.000837053571428571,0.0141362736782584,20840
2019-04-30,"Oak Lawn","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",178,1746,0.0069204152249135,0.0121739130434783,0.00576036866359447,17907
2019-04-30,"University City","CA","San Diego-Carlsbad","San Diego County","San Diego",179,2783,0.00216060496939143,0.00687409551374819,0.0541666666666667,12410
2019-04-30,"Woodside","NY","New York-Newark-Jersey City","Queens County","New York",180,2208,-0.00495718792248761,-0.010752688172043,0.00500682749203459,7230
2019-04-30,"Hamilton Heights","NY","New York-Newark-Jersey City","New York County","New York",181,2917,-0.0121909922113105,-0.0201545179711119,0.0128472222222222,5163
2019-04-30,"Alameda - West Flagler","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",182,1975,0.00406710726995425,0.0154241645244216,0.0455267337215458,11334
2019-04-30,"Desert View","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Phoenix",183,2097,0.00623800383877159,0.0106024096385542,0.0214320506575743,18639
2019-04-30,"Bayside","NY","New York-Newark-Jersey City","Queens County","New York",184,2523,0.000793335977786593,0.00678371907422187,0.041701073492981,15074
2019-04-30,"Southwest","TX","Dallas-Fort Worth-Arlington","Tarrant County","Arlington",185,1697,0.00236266981689309,0.0083184789067142,0.0278619018776499,16602
2019-04-30,"Rancho Penasquitos","CA","San Diego-Carlsbad","San Diego County","San Diego",186,3115,0.00581207620277688,0.0163132137030995,0.0372960372960373,14551
2019-04-30,"Winnetka","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",187,2925,0,0.00480934386808657,0.0427807486631016,11248
2019-04-30,"Woodlake - Briarmeadow","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",188,1494,0,0.000669792364367046,0.0128813559322034,8350
2019-04-30,"Summerlin North","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",189,1674,0.00540540540540541,0.0157766990291262,0.0534927627438641,21492
2019-04-30,"Downtown","TN","Memphis","Shelby County","Memphis",190,681,0.0194610778443114,0.0396946564885496,0.049306625577812,18190
2019-04-30,"Lake Balboa","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",191,2919,0.00137221269296741,0.00516528925619835,0.0384204909284952,7634
2019-04-30,"Memorial","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",192,3229,-0.00123724095267553,-0.0037025609379821,-0.00646153846153846,15701
2019-04-30,"Encino","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",193,3842,0.00365726227795193,0.0105207785376118,0.0431713277219658,16144
2019-04-30,"Greenville","NJ","New York-Newark-Jersey City","Hudson County","Jersey City",194,1888,-0.00683850604944766,-0.0156412930135558,0.00747065101387407,8893
2019-04-30,"Chelsea","NY","New York-Newark-Jersey City","New York County","New York",195,4272,-0.00950614421516346,-0.0117973629424011,0.0460333006856024,18105
2019-04-30,"Gresham","IL","Chicago-Naperville-Elgin","Cook County","Chicago",196,1415,0.00212464589235127,0.00283486888731396,0.0373900293255132,10983
2019-04-30,"Brighton Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",197,1508,0.00199335548172757,0.00332667997338656,0.0414364640883978,4175
2019-04-30,"Mid City West","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",198,4218,0.00047438330170778,0.00261468980270977,0.0265271355560964,8965
2019-04-30,"North Highlands","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",199,1568,0.000638162093171666,0.00836012861736334,0.058029689608637,10887
2019-04-30,"Southwest Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",200,2770,0.00180831826401447,0.00800582241630277,0.0444947209653092,9240
2019-04-30,"Briargate","CO","Colorado Springs","El Paso County","Colorado Springs",201,1832,0.00548847420417124,0.0132743362831858,0.0211817168338907,15015
2019-04-30,"Sunnyside","NY","New York-Newark-Jersey City","Queens County","New York",202,2191,-0.00994125621328513,-0.0214381420276909,-0.00634920634920635,7516
2019-04-30,"Newbury Park","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Thousand Oaks",203,3176,0.00220889870621647,0.00601837187203041,0.0179487179487179,14100
2019-04-30,"Jamaica Plain","MA","Boston-Cambridge-Newton","Suffolk County","Boston",204,2692,0.00635514018691589,0.0116497557309282,0.00673148840688108,12236
2019-04-30,"Carmel Valley","CA","San Diego-Carlsbad","San Diego County","San Diego",205,4043,0.00472166998011928,0.00772681954137587,0.0217336365933788,15259
2019-04-30,"Greenwich Village","NY","New York-Newark-Jersey City","New York County","New York",206,4271,-0.00743667208924007,-0.00605073306958343,0.0399318237156075,16915
2019-04-30,"Palms","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",207,3234,0,0.00185873605947955,0.024390243902439,5539
2019-04-30,"Coney Island","NY","New York-Newark-Jersey City","Kings County","New York",208,2250,-0.00486510393631137,-0.00793650793650794,-0.025974025974026,4569
2019-04-30,"El Sereno","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",209,2456,0.000814995925020375,0.00490998363338789,0.0336700336700337,8775
2019-04-30,"Allapattah","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",210,1708,0.00766961651917404,0.0209205020920502,0.0276774969915764,6070
2019-04-30,"Englewood","IL","Chicago-Naperville-Elgin","Cook County","Chicago",211,1331,0.00075187969924812,0.00225903614457831,0.0246343341031563,8592
2019-04-30,"East Boston","MA","Boston-Cambridge-Newton","Suffolk County","Boston",212,2437,0.0128844555278471,0.0282700421940928,0.0339414509970301,7750
2019-04-30,"Salem","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",213,1597,0.00251098556183302,0.00503461296412838,0.0296582849774339,14638
2019-04-30,"Jefferson Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",214,1949,0,0.000513347022587269,0.0478494623655914,11017
2019-04-30,"Briarforest Area","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",215,2067,0.000968523002421308,-0.00193143408981168,-0.00768122899663946,11523
2019-04-30,"Almaden Valley","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",216,3973,0.004551201011378,-0.00050314465408805,-0.0276554087126774,15548
2019-04-30,"North Ironbound","NJ","New York-Newark-Jersey City","Essex County","Newark",217,1642,0.00798035604665439,0.0173482032218092,0.024329382407985,4638
2019-04-30,"Rancho Bernardo","CA","San Diego-Carlsbad","San Diego County","San Diego",218,2730,0.00404560500183891,0.0114857354575769,0.0427807486631016,15407
2019-04-30,"Kew Gardens Hills","NY","New York-Newark-Jersey City","Queens County","New York",219,2243,0.000446030330062444,0.00133928571428571,0.0427708042770804,10660
2019-04-30,"Olney","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",220,1153,0.00348128807658834,0.00786713286713287,0.0491355777979982,11664
2019-04-30,"Portage Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",221,1928,-0.000518403317781234,0.00364393545028631,0.0575973669775096,8792
2019-04-30,"Southeast Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",222,2800,0,0.00214745884037223,0.0401188707280832,7924
2019-04-30,"Oak Forest - Garden Oaks","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",223,1750,0.00229095074455899,0.00806451612903226,0.0227936879018118,13472
2019-04-30,"Valley High-North Laguna","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",224,1664,0.00483091787439614,0.0121654501216545,0.0465408805031447,10405
2019-04-30,"Brighton","MA","Boston-Cambridge-Newton","Suffolk County","Boston",225,2464,-0.0028328611898017,-0.0072522159548751,-0.00645161290322581,19022
2019-04-30,"Rego Park","NY","New York-Newark-Jersey City","Queens County","New York",226,2182,-0.00592255125284738,-0.0113275940190304,0.0177238805970149,12193
2019-04-30,"North Cheyenne","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",227,1409,0.00499286733238231,0.0165945165945166,0.0855161787365177,14282
2019-04-30,"Mar Vista","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",228,4698,0.00363170262764367,0.0131550571490188,0.0298114861902674,9632
2019-04-30,"Gulfton","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",229,1476,-0.00202839756592292,-0.00202839756592292,0.0193370165745856,1480
2019-04-30,"Coral Way","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",230,2152,0.00513778608127043,0.0150943396226415,0.0203888098624941,13210
2019-04-30,"Ocean Parkway","NY","New York-Newark-Jersey City","Kings County","New York",231,2213,0.00271862256456729,0.00682438580527752,0.00317316409791478,6878
2019-04-30,"Melrose","NY","New York-Newark-Jersey City","Bronx County","New York",232,2066,-0.00625300625300625,0.00339970859640602,0.0677002583979328,1719
2019-04-30,"Greater Greenspoint","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",233,1298,0.00154320987654321,0.00464396284829721,0.0260869565217391,3239
2019-04-30,"Parkchester","NY","New York-Newark-Jersey City","Bronx County","New York",234,1715,-0.010957324106113,-0.0120967741935484,0.101477199743096,13793
2019-04-30,"North","TX","Dallas-Fort Worth-Arlington","Tarrant County","Arlington",235,1840,0.00108813928182807,0.00601421541826134,0.0502283105022831,8353
2019-04-30,"Inwood","NY","New York-Newark-Jersey City","New York County","New York",236,2279,-0.0142733564013841,-0.0297999148573861,-0.0343220338983051,3768
2019-04-30,"Edenvale - Seven Trees","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",237,3357,0.000297973778307509,0.0017905102954342,0.027233782129743,7345
2019-04-30,"Bay Area","TX","Corpus Christi","Nueces County","Corpus Christi",238,1406,0.00285306704707561,0.0050035739814153,0.00788530465949821,12308
2019-04-30,"Greater Heights","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",239,2267,0.00443066016836509,0.000883002207505519,0.00532150776053215,18238
2019-04-30,"Watts","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",240,2416,-0.00124018189334436,0.00165837479270315,0.0624450307827617,5062
2019-04-30,"Woodhaven","NY","New York-Newark-Jersey City","Queens County","New York",241,2215,0.00271616115889543,0.00727603456116417,0.0287970274036229,6607
2019-04-30,"Harbor Gateway","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",242,2620,0.00152905198776758,0.00730488273740869,0.0331230283911672,6654
2019-04-30,"River Oaks-Kirby-Balmoral","TN","Memphis","Shelby County","Memphis",243,1435,0.000697350069735007,0.00279524807826695,0.0308908045977011,9130
2019-04-30,"North Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",244,3803,0.000526177321757432,0.00528680941052075,0.0387872166074843,15300
2019-04-30,"Mid Wilshire","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",245,4355,-0.0034324942791762,-0.00297619047619048,0.0371517027863777,7600
2019-04-30,"South Loop","IL","Chicago-Naperville-Elgin","Cook County","Chicago",246,1867,0,0.0053850296176629,0.0662478583666476,31349
2019-04-30,"Addicks Park Ten","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",247,1493,0.000670241286863271,0.00134138162307176,0.0115176151761518,1352
2019-04-30,"Humboldt Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",248,1645,0.00304878048780488,0.00121728545343883,0.0504469987228608,6915
2019-04-30,"Mission","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",249,5028,-0.00277667592225307,0.00419412822049131,0.0446706835653439,8317
2019-04-30,"Gage Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",250,1448,0.00138312586445367,0.00207612456747405,0.0328102710413695,5119
2019-04-30,"Lower Valley","TX","El Paso","El Paso County","El Paso",251,890,0.00112485939257593,0.00564971751412429,0.0433763188745604,12087
2019-04-30,"Bridgeport","IL","Chicago-Naperville-Elgin","Cook County","Chicago",252,1819,-0.00437876299945265,-0.00546746856205577,0.0606413994169096,6262
2019-04-30,"Kalihi-Palama","HI","Urban Honolulu","Honolulu County","Honolulu",253,2089,0.0028804608737398,0.00529355149181906,0.02001953125,3750
2019-04-30,"Morningside Heights","NY","New York-Newark-Jersey City","New York County","New York",254,3228,-0.00431832202344232,0.00279589934762349,0.0260648442466624,4083
2019-04-30,"Edgewater","IL","Chicago-Naperville-Elgin","Cook County","Chicago",255,1714,0.00116822429906542,0.00175336060783168,0.0337756332931242,3535
2019-04-30,"Green Valley North","NV","Las Vegas-Henderson-Paradise","Clark County","Henderson",256,1468,0.00479123887748118,0.0145127850725639,0.059927797833935,13316
2019-04-30,"Newhall","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Santa Clarita",257,2699,0.000741564701520208,0.00671391271913465,0.0522417153996101,10454
2019-04-30,"Parkway Village-Oakhaven","TN","Memphis","Shelby County","Memphis",258,827,0.00364077669902913,0.0110024449877751,0.040251572327044,10277
2019-04-30,"South End","WA","Seattle-Tacoma-Bellevue","Pierce County","Tacoma",259,1598,0.00188087774294671,0.0082018927444795,0.0582781456953642,13218
2019-04-30,"Bayside","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",260,1411,0.000709219858156028,0.00498575498575499,0.0261818181818182,14541
2019-04-30,"Lake View East","IL","Chicago-Naperville-Elgin","Cook County","Chicago",261,1684,-0.00941176470588235,-0.0226349390597795,0.0193704600484262,21350
2019-04-30,"Fort Greene","NY","New York-Newark-Jersey City","Kings County","New York",262,2920,0.00205902539464653,0.00689655172413793,0.057587830496197,8493
2019-04-30,"Whitestone","NY","New York-Newark-Jersey City","Queens County","New York",263,2385,-0.00125628140703518,0.000419463087248322,0.0342584562012142,11303
2019-04-30,"Fern Creek","KY","Louisville/Jefferson County","Jefferson County","Louisville",264,1286,0.00233826968043648,0.00704776820673453,0.0455284552845528,10644
2019-04-30,"Far Eastside","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",265,1036,0.000966183574879227,0,0.0412060301507538,17532
2019-04-30,"West Oak Lane","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",266,1266,0.00396510705789056,0.0103750997605746,0.0506224066390041,13896
2019-04-30,"Tarzana","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",267,3347,0.000897129186602871,0.00661654135338346,0.0282642089093702,10995
2019-04-30,"Anaheim Hills","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",268,3212,0.00375,0.00500625782227785,0.00689655172413793,15892
2019-04-30,"South Shore","IL","Chicago-Naperville-Elgin","Cook County","Chicago",269,1269,-0.0062646828504307,-0.0155159038013964,0.0143884892086331,9506
2019-04-30,"Mattapan","MA","Boston-Cambridge-Newton","Suffolk County","Boston",270,2431,0.0095514950166113,0.0209995800083998,0.0108108108108108,5963
2019-04-30,"West Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",271,3211,0.000623247117482082,0.00816326530612245,0.0381506627869382,13566
2019-04-30,"North Park","CA","San Diego-Carlsbad","San Diego County","San Diego",272,2485,-0.00200803212851406,0.0052588996763754,0.0209531635168447,10787
2019-04-30,"Greater Inwood","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",273,1354,0,0,0.0112023898431665,8844
2019-04-30,"Charleston Heights","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",274,1255,0.00480384307445957,0.0153721682847896,0.0608622147083686,11519
2019-04-30,"South Boston","MA","Boston-Cambridge-Newton","Suffolk County","Boston",275,2911,0.00622191496716212,0.0153470526682944,0.040757954951734,15139
2019-04-30,"Powers","CO","Colorado Springs","El Paso County","Colorado Springs",276,1648,0.00365408038976857,0.0104230533415083,0.0371302706104468,13710
2019-04-30,"Arleta","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",277,2760,-0.00252981568485725,0.00145137880986938,0.0570662581386442,7378
